hash,buyer,seller 
a1ZFiaGxdDkoA3VeBL9UreE7dNT81xpFGN9of8U9ppSSC5eGrJz77msoJrfdUMhLLDAxAwmjwRiqNdTPwh8FZnp,ABcLyuh9ufZaDy5REzpsZK7bQFbX5kjAmaV8uHgrM22x,EW7NDLdyGty6jXdcy2u5ekZqNR16RBSQtrcr1FQLvgSd,1.3
47uZEZ2hZEqH3uP7XGow5UJKRPf55QLSSy1NVY1AS83gk1uJywmPQRZCZNuyutCqM94cnW3aJif7y7B6HWx1mcGv,EW7NDLdyGty6jXdcy2u5ekZqNR16RBSQtrcr1FQLvgSd,FKeoJ4ZhVEYJtUJLyFtG8uFrqkmKexU9KGr17oWMPoZ1,1.94
5BJYX2UdKv5yoUALqcEZifEtu4Vie76XrK6GunKN8Qxi7nhD9G5YBNQwicVVcpkSrMKMybd3VCsGdUHmTRNwC4Zj,2ahZRoF2QLNe4aTC9LM6TGA3ufDDMPhaPBDDeNPg2pFT,ASNJmmu7gc5A8vfwbyneAz1rZx6a5nWLuYP2uFMqYKVE,1.158306802
exTbdV8hzNHU9TYZvQzpmRXVrNHRu6srdv2saDvDLMireEBRcFVN6wWeH4Jq85Uh5LKxaL2tTHEcegpRjC6KE4A,5CxdkHsrU5tFMwDv5HC3fRi3EiQwdzQ8q6n2PNipoBt5,QLamR94ygJkvHic3rCm5uhrFeiH4VrACM4FwAKPuGu5,1.63
3koqNqRueQUwoz2sWNxop622z2Jde6cEx8R2kJvBvNawETHCWNmsgsugnuezvKqT3Q4ToKPoXT7kns2X6F5cHuoS,QLamR94ygJkvHic3rCm5uhrFeiH4VrACM4FwAKPuGu5,8YjKof99zLqTXdZhp9FyjqH1aYk6GTYEdsyzMyXW4URz,1.89
5D2PpsBiEoEyRMJkpdTy1TTKAu2xZo4JNqo1fFBbyKw53sGGzrLzZzGMAoUsub4tzhpkMpmR9EbSbUWY4juG7KhL,ARQNqEYUTKCa4z9sZQ3u4GgTcFhQB8Cj47ca3vzcAcgi,9oKZDyQWiWbzhsLHUvaAuA18iBKfy9FipAEBoP5BuGTT,1.11
2KLQ4uvWtbMLDagjfhNd21DcjfEBrSS9hwM2C8MdrgD42iQGL5ingVoyDKsGxTder7aU7bX1UjN3mFTHGeVxs5Xh,5tRqpKggPtcfF8kXsZht4AtbCYkkcLL3g9iuM2NKWoXv,AALpqJBGccN16eE5Ne9V7DwhA7k9xhm1MzvS2vxFY3T4,1.97
2QD1KWHjp5TqCwMTrD2Kas9kGxoVaCPdtYj75RkzpEqfNWrZHJgVd1uwnE6m7cdDyT5g8PVrvsRVde5prV1HW9bj,AALpqJBGccN16eE5Ne9V7DwhA7k9xhm1MzvS2vxFY3T4,ApRmvLRFTYQChpS6crGfNp2Hn1uoQgzyKeYjmRXszSU8,1.52
5mLcypeHMc5BBVM48Nkh4BiXu3Yc4B6PFn2L6zoaJwaCffXeWYJzhUFZFqrii4byfAEzvRNoUMsuL9eDsi1MbPKH,Brk9yowwSXnsLSxxu7m78zeRLMB94mojwK3XqtUN7CWK,J5S1V6Bk8x4yN2S53CGFG4hKcPLfCjETNTYLkhKi2Cak,1.55
5e5j5jcDE8kwXkSUspwMXyyMBsuSL8hgb4pSB3yhGsqYa9G7FWfTniB3yTQWJEt4mw4CqWYicv9Tv8QrsFi8NmXm,J5S1V6Bk8x4yN2S53CGFG4hKcPLfCjETNTYLkhKi2Cak,3F1wPD5QNDUVaiKDV8N84M5NsjuZaNXjLb2PSV5c11ga,1.6
67iirWHJ1xgEWrGXea6fK4D4jxn75E6wgD5287Vv3NU7UTox8bPTXeQqLNBpKSUdQqGqpL1g2ALwkRAYg5aXRtAQ,9zYyHFfqHLsUeFkyBDUxxWKmg6x5ydPxsQs3U6J8tv5S,6FeS6FaZZgUDUAf5qQXTgiKGBHQkTZbZV2fD7DMJCZXc,1.38
24AyU2ksBUY3MBYGcZ2y8MnSHieRAEme4iWVkfbD1S2kbZHFPMWNoxZfs4XrPc4sy7bkykmchegZHbzvRZUkyoFT,6FeS6FaZZgUDUAf5qQXTgiKGBHQkTZbZV2fD7DMJCZXc,8yrorLkApsEDMvWgUziaUTeSHCGcMVLSkH1ZKY2S6pYB,2.15
5ApK4bH9NXqWPBNPrzamkwx2ZeVe6qP2s1D88hxPpG7QiqK2e4ZAaPPkD6RvyWwZspuZMWTuDJPUx7Wor5SjY4Jo,sbzqG9bDS9yuFRaTD6Y8RdzFPg6ZCQkeqoCXqDDR77a,GVPEnYhSzFGsvhFJFzYVdF6JZPCUsMth3M4t9Qce7R5K,1.5
4kRekJBKTxQ1B67txKH1YzSgmBGitRotrujhvUW4A8G5MmUpu92eRMKLh5edhjAthj8pMhbjcgEqY2aMQFc8QL7P,GVPEnYhSzFGsvhFJFzYVdF6JZPCUsMth3M4t9Qce7R5K,AALpqJBGccN16eE5Ne9V7DwhA7k9xhm1MzvS2vxFY3T4,1.77
4ZN11KTWvgrE7rN1GhxwFzweuYbLbhGgM12NEo5XqsZ1NJEZKoHcbbhZo83ufisjGetLqXthz6nRenhMoXKjyjP9,AALpqJBGccN16eE5Ne9V7DwhA7k9xhm1MzvS2vxFY3T4,7FxzUTb1mE8c8t5X9Ls3RY51zbCF9LUC2JjyZ24L5HFQ,1.52
XoRzN3QwUpbHvKQMZLJfCPB65tbUrTDJ2aFmKiiWdv4rJ4FyRRKEPDDtvCfMzeZKMj5nGox2vo2qappYcP6Wnbg,ETfehveouJ6S1xbk88jtGZs8SazCYsPYWH7vBpp6HiP7,77Jh2qYuSmFVKvCBZB9ampMdg1mj43FmgPuchEMp8Biv,1.42
3hHfD24a1Jia4r1paNXUnWfBGrLZU6bUtxN9Cc9BMkpyKpAxJcHedxLsFvF9kpTwqQmhjg2Sk4kpQfBYAxyJEyHr,77Jh2qYuSmFVKvCBZB9ampMdg1mj43FmgPuchEMp8Biv,DohMabYnYo9FDaNGwfS4gRzbhujB2qX4YLdWx6yAss8y,1.5
4oN1QR8nhWaWSKs7DpaQ2uPutmZ5c5L5yFL5iGVzT1cy58mcBwfJNmMZfriP1fb9SKdkuhozmzTKqSndPjLiSJfs,9PdpkaA3t5e956GxcQiMVpSxZwsbAEGChQti5STfXUwN,rLMZFtXGd2kzKmLjnoZaciGsk8BXfKw1JQ2gcQhuucE,1.68
e2s3mWJNcrsZXFc33sUp7ixyGfW2g4GkeJ3nSiqhj1ZP15wmqivDsTkYhhtUMf5bRGpnBj3pVQtekqgNcfVuw7w,Dz8wD2GUU5R45CCzquC7PZkcpWpP635JqYjd17Mnwasu,FXS3jYr4HZwW4iJGvQXuZkf7PJu9QtF7UEJzQd2QKHS6,1.6
2dLzJo1S75n1Th287w3qPvRaHz8aAeHYXi3bcHBAZ38yJ7uVpoQVnx5xo3NM424PXtT6n7kxdB8aZLt78EEyvrxC,5G5ASwSuriNEd1ndKu1PS3i2X8ascRj5SzdRuetNd8Az,CYGDRh5yQ38SMg4yEDz9Bjyh6rLdzqxSsA5PUJ8RPwtS,1.91
4cvN7dMbbsWz53TABDHkioX3T9v1L5Wk3KWLkyh29ajukE5UqJpv2N81mJZ5hbqJPrfNc9BS9i5KzgbMpHLutdwi,CYGDRh5yQ38SMg4yEDz9Bjyh6rLdzqxSsA5PUJ8RPwtS,Dpo9zCDcMwzzP3LEG2ZvQuVAeYVEJpSMECdeQzLQQxZw,1.5
21znAst8Q1Y2WxMfQVpmrAVqpknBSdTSCYCGxhoXdysECNCq3adLs9Dc9yoUoy8JzZp1uwwRtvA9J8MW7SqYmyzm,9nM1s2e8a4XDasnHY8jzcNuTwN6SiNBDwVB3pKLs7UUY,EASJNeCVmUUpGj796UN5vmM8JKJKxMLKYbLuZ7Nvp5Bg,1.75
yMaa2g9NMyRhQFoWFtVJZkRwVfDUsmVVnRbvyVWWNTNu7cmSpffwG28vmQtVPZjwdXWLa5f39yRbSze1nSqXMCb,3hgBZfbZ4KiVEikAd96HJsDMKiXPcMqEzcmHoMPiSN3y,F1KrmvNiGvY7wKkYRcvY1hExkj9F6zurWyqCQgoPkd8r,1.49
3atinTTrTSjPQJ6CsUhWczfwdsp8hh2LLdPfBMF7JvuwJbWXE76EKQFXpwbDvyLeQ8msa67W2YqREAPjSBW6vrLU,F1KrmvNiGvY7wKkYRcvY1hExkj9F6zurWyqCQgoPkd8r,ALLG52TCRLD5zYwDqna4SvMdXq8TXD9vDNrz6VujhmG1,1.75
4nQgc6dmYT3YMNxjprsXamStSZw3hSN7auw65m8CGWjTDLn4x6TcBQwj4A7h7Y9SKyycACNuYhZKYTejEEbhuBXn,5nLSLKYz1nVuAFQpVGbYfw3m1sgaLgTjg1qYxudWP5T8,2fRmSefKNRnPV9JLPPFkkHNX5NHgikJAnffXH3nKj77H,1.61
27zGZtXMbVpZGAL5TkN8jj8f5wTKLFYtVHYJANTkYc6mEvgD1qA8nyf1qRzzLVi6FY5pmXwbDSkL8p7ndsFt6Pb9,BEMXt2ZZ41y5KFm54PtYSSmPvcYX8h2HD9cK1d7T4ALU,BwUffdK9iqkG7UJpfx1qVym87pry48gQk5ihLfVJp1Wp,2.2
3Xc9PkCUbBoj5q7LXgWyuCsPF6fhZszuYYRSJ8H2MiQvJfKrL5X2Kh7H3mMaLvafabiUHU3tsgSwHMBcCQEmZhFQ,BwUffdK9iqkG7UJpfx1qVym87pry48gQk5ihLfVJp1Wp,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,1.92469
3bce9K2Z9nMLhYuBSdvAqTNeqTpsVZET5UcZ8vL6fsDo2ReASxzp3Jwi55oCqEMY13eCn9gR2hD1cxD9E624yChY,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,GQYwrMqVvpAYqTeqhx589oh5T23sxUhGVZopzr5jyqxV,1.59
5fPEsBJ3dkxReyoms5HWWxpS4t8z2TVH1ukPHmoH2MQjfWXDWGkVZB2EeiRamfN4ECFmiAMqJke5cJBFAxFF2Mvs,DptvbdYZmfKUpVKBKhy249sj7k7kSjayqa4WSpjXeAxL,J7kMAZMF83hp9WDxQk9jYeWDnkaG6TAdMPoSgojyvw2J,1.79
4c9H2pRzXxSqkN8hwRf1FoxFniZQ9DR3WnWGTsmG3woWm3FpiBv4x9diqaRjh91EJrivtvNck6AuDBYyJD6LgUBM,Ey5q6SgAL8hBiLWbzRyfjKgDuYg49WXytd1WP4PZrqdF,HDMBVxNYPsddyLy1ufiTHq692ewoy8Yv1wxnuEGkiWvB,1.59
41RkWwgw1K47KyBMt3UaYFnoVxsJvH3GjmMSKkubmNzANJLgTvejLTzRZLv1sykQ2QXyT2UpdJNr3kVookRLkQPo,HDMBVxNYPsddyLy1ufiTHq692ewoy8Yv1wxnuEGkiWvB,QLamR94ygJkvHic3rCm5uhrFeiH4VrACM4FwAKPuGu5,1.3
431iVqcK8EmKsopeBdQp6crqTgF4YMVbQdrjKKaVKWgfuk2cmHy7brCHeVe2kbxxj1phJFiKU87bvWM62FoRNjeo,QLamR94ygJkvHic3rCm5uhrFeiH4VrACM4FwAKPuGu5,4i2troBnPJdB3bkLmP8ZaAFk2Hmx39mGaQkkCXvhMuWq,1.9
5DHPcZNRqoGodsms6LUrSWjGum13o8xzBMuZ1omS7wi6WyoVkLo17LWdjp1wanoq2BgNMgiHaqe2CXEZqQZbdMfP,BTiQHYpMXwcnGgZGtAoGopGekQQqMNPXf2xJURf1whfN,5xwDer3EtTbJwCVoNbTZU5q4wfCCznVbZkEjJaPu2dNn,1.4
tBPEXV72XmzNHbJWevaB6BQq3gg8YtVuqZJobBRLVaK7M1DjB8b3ymXnJbCxvFqjF4YCHzUxxtvSB7TNnEkAA4W,7AU9GNPVryxN7rE3hoT4bHEd3wUuWDGc8eSTfYctjiAR,9o8jWdwFfxwaA2H6hMvE5sKLtAUNyMYHznWvYuKDkraE,1.92
4A4Wng6ssbFK4fkiM1wtDnBjNYx1XVE1ix54iarBajTMDmWSSv1XSxfCcpasP3ZY8YyKwQtrZFCoShXiKZ4msGoQ,7AU9GNPVryxN7rE3hoT4bHEd3wUuWDGc8eSTfYctjiAR,3xk6FZ9hk2aSjWLyUpBqkqMHGzTUq85yHRoD5tk1BtxN,1.76
5L4wWrALL8ysUywVFvTCNpuvtvhenWpGzL6QeknS5HzadNmXk1Wmcj6RN539smscdJfozLkZRQwKpLQSPvCcDHxT,3xk6FZ9hk2aSjWLyUpBqkqMHGzTUq85yHRoD5tk1BtxN,HFePiav3CofbyiUYK1UWctYF5fWtEXZtByvRov1MaybS,1.45
3zwDU9ez9fWmUwYkuCr4WtS2Z5hKkkv6CF5EDVmseYYZdkfG6ZnYv2ye7R3PAiQLiE8hqx6dJYS9SsGDvP278njJ,32KubaHJXjaWzHHQJ2T6raG4fjbouPvNmBFzjLHPsSsr,6D2Bi8NJX1kamihnQ1MLUr98DmbD8gBaD1S7seNyuNzC,1.55
hEn4iqaYpRGDpLXrJVpLNZHeGXZyHUHfQCeUkTgsajXyTfZ9yNhVCvb37af97khSUwmzH9xmsDbznMeAdD6qb7T,6D2Bi8NJX1kamihnQ1MLUr98DmbD8gBaD1S7seNyuNzC,2YetPHKfuS9ohC4EDL2J2wJQ9kb2ykQdyd7o9D9SMwgG,1.7
3YjgfNbq7kzXjXNJpVaynDWqQzsw6zEKbhVEJGvNVQn6kPtoRcmNSd2EUn6e98VLYoKyEPyuauuKNtct63SrxgdW,5i6uM9piNooYBB3awdwESiVR3F5Jgz115tqZ7viwD6bV,516qsJdtw6icmsSRxyXCKk9FGBoNB7X3YaH5Q2eW8Ui9,1.85
2AvMewQtih9oFdYX1uoiJ83XSttFxqWY16wxQxRhergCsMrGFSQSV3ybwg6KhsPpwp5vQ6ks5ea6fYVrYEdajJbA,RoYoYdCViv4obCXjdmVrUEaiUCuU9rxrkocgdZrZkre,CAP1SNmKPWWihay4VwnXA5NgtxGJE3VAfghTrQPxwg6r,1.497
4Pn4QuLjzk3oJCwrK9rGXZ2cMwAixGHZ9UauzVWV7EqYrZcF17WmLiDQU9YamAJVsVkAZnCbCU1ZxPZcTVurvxZn,hD2dXfCzUg2XeS2owY8krByAP24ecY7GMsyWbhcBee2,2ZmikGP74VYSyhfBmPUdG6zohJomkjwLXK7iVUeDZEGw,2
2sHrLsAhooL2Hx8hfGdZeTYF2k4gm3ic9FaAGRQh6tFBsebH8qdkPVBUfXZgEpFVgS7LAjkzrFx3bcPb56Y8xJ5G,2ZmikGP74VYSyhfBmPUdG6zohJomkjwLXK7iVUeDZEGw,9pz3wC9Eh9J2q2XdEFcuFEjD6js81JiNg1MCK649yQE3,1.97
3BJ7pTAYpd1KnqS9K3MoxTWbbFKLuEzQFBLj211CtgFs9RGPoFD7djN2oTX4zcaMgUhVpNedYLixa5f9bzsgGYs9,8xib2baz8afSNnpAqhQVm4favZZkh3Y9oKWZ9xYvw9vA,889eXskurP4f8o91j9EAJt7Ws5gyPA1hvbZyU6Rpv1sm,2.25
5AandkqmtpeNCqwS1iv5ftqrbUTmuBE1vqKFoUouhvieRFnoJxJvtsC83qW4QSUBMq1t6tNVRnBhkbyWkcFjU2qs,889eXskurP4f8o91j9EAJt7Ws5gyPA1hvbZyU6Rpv1sm,9mY6ti5k9z8gd4axTWarbyLS6YnQfqpn7tspDgNH5d15,1.95
5jt7QYBa9PrDFEknT5eD8amStNiEEbcmj2PjCWAZx5MP3gFKjQxqL7joMbPZkXz4sBQZxwoRWvAcjYYTEE1BYi5X,9mY6ti5k9z8gd4axTWarbyLS6YnQfqpn7tspDgNH5d15,NgP21Mw3LspFFnewPSWmdCwV85vxaS8htP9QptL7CTW,1.82
59LKoZ82LXB5EQpa4CKB9LUYFFnS9S2biPAm7p74uRpGRkQLfkFR2CaHuxp5ZysbmQDq4CiEKWQav4KtdvmD6cHm,J5S1V6Bk8x4yN2S53CGFG4hKcPLfCjETNTYLkhKi2Cak,DY8mVvbzw7aCbVg9QfpNvxt2uTRsPdwFG1Wm2uFoVFZD,1.7
5JXtFRSvwAs6Tqqrb2JBuZBjyNidUzb9nEku5BprLFAcug56AkuwJ47v8eLVnCAPxFV9grpMX1BjY3jctLsY7t7S,DY8mVvbzw7aCbVg9QfpNvxt2uTRsPdwFG1Wm2uFoVFZD,4tigbAuqisXP1aC2Ts3SdWnFkUCgNhJBZvNVruDC8HAF,2.3
txTnX5SyZyesKYNZRFZ7jGqr4cCQbK2JGwNtThs15uxFrA4s4USdUyoydZhM6A8WKptCzfqmUyEdzDG1zm52R3G,4Ws26pueiUBkzMcq82CYBduLXFVs56BM4LLpG4Wf8HWR,CCE5pvEGABEMww6o7qgoXyQ6LdewB4DCs9dK1T6Qtuyc,2.05
62NLECSHAoXhdTvghz6iLMezVBMPtKS618M5R2e7XrQerpN3eccu9h9oPZns59AEG8ZMwmFXRBz7F7u9mjxmFAm4,HcWCpvDbPvJQyZiaStFxDcB8d7756ocBaqJTQcj6DdM,22Hric1dTps8zrxbaT7CjceBSn7qqEygdT5fNhCLXdgz,1.69
2mhtJUR7XVX6fK29ETFGEA3QMzRnxgGX4PG6fEin4YaxeRzT4MpYzpAsypqfWKUPkCoFtcfADjDaFfdWu9peDvgh,55zTkast1PWXiJwaP18i61TmJTLDdtqMoPbiQP6Y6jcv,DYuMvCX9VgPmXB3p4LqscbwXgc2TeQHjVYq8PC7gDJ67,1.95
mCezYCgRJ68k1uQ6KvTJ1m41en4ygdJs33kggmMHeVJ5tW5LCpFygCBZTKSHtCidwYCFdjjZdFb9KDuAKykGNTc,DYuMvCX9VgPmXB3p4LqscbwXgc2TeQHjVYq8PC7gDJ67,FXS3jYr4HZwW4iJGvQXuZkf7PJu9QtF7UEJzQd2QKHS6,1.6
57jM93vPzt7ky2EcbZxfZvppxDt9M4yRTNCxRuhK3WY7E7cHsx3twNm2qiaQiZL9WuP5ZyjXC7M2diwAA82bm11h,J4F6DTQgB9eCCtFqM2QWNSoCeUshPbRex8LyhKcnmyzc,Bzx2sg5vhmNRXkXVkWjA7PmtQmk3NGXtmwVCxGud7uhS,2.45
2oNdDy8pYHwoz9HdELLJkNymyb5PNpYUNhMQAcLm81kJhaaucdWw8BMgWJxqduvNUq7bFbwSLGb2Htr2jgEhJn3w,Bzx2sg5vhmNRXkXVkWjA7PmtQmk3NGXtmwVCxGud7uhS,67wE7GTewRHXcTFUWqwa8HHaCodNJAcvCc9wUdGdjvHo,1.85
48sWh2wsyzLysxFvZSxLJCJpYYwq8bg19bamywZpmeK3pM7eZoKcwqajTM4r11JU8xgdK82rUrR6kRr2X8kpfLkZ,H7G6jdWDXhGfyQanrc9gCRZwHk6j1WegEP6UY9pfNjqw,7YL4QJ6Z4qTbGjMaiHTMYvNe7PBEEaNFfHcs4KZsCZb2,2.2
BopuSu7PsBgcGgPZ1avjTWhtM2tXixayyVrsYwcG9nycXZjuvvWMMeug8k5i1rtTi8zVDS4HL5icinjsEK11dLe,7YL4QJ6Z4qTbGjMaiHTMYvNe7PBEEaNFfHcs4KZsCZb2,Eox1or1gVcqvgwewWEhEzQ3jLkJhuQPBrnM9p7GxdvSj,1.85
3MSKMP67ScTr8zbPQRhWAyp4rgsETXYF6rZKstT1CdjTNWwLyBHREE8J86ELq7Ye1AT333qqB4uCorCvyCnEpMYb,3Ni81WBb3i3ini2VyjZFXgCyb7wDtsgNHeCMXDwiZpah,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,2.1964269
5MFVF7gjuMHzpffziysFNWpPMVuhAPUXARSegDoYWkeqNjMXgYxTSUwGHo6Vckd2y9uCVnxrjkrMUnpyFRenV6cU,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,GMpLBB7cyV6Jpsn3emcrpLad5ecXpknPY3HXRkLkrTar,1.6
4s8PuSSZDGhHYtSthdbdSL55S1aWadRhJbmNxbSydYrCzc2DqsiLwvL7iKZnNo3KbVUiRMrAjTP8Xtbr4fYYJAHg,qLXuMbq5L8tfgHHwRhYw5cQCxiQPwQktNe2Nehw331V,69m1abZJJHu2CUgd6573cmCFUoW6tHmH84YeksSMk5Zf,1.99
4sd56hngH4Z48XKDfGXJYaZbJk3mNvaAVdjzJdx2yeEZzkuvTqiPKui4EaJUcMpHhPgF2b4775GKUZe3d91VH6zp,C35sFKpWhMnrgUHeeEUGuzkTcap3RLxPgbm6VrUpDMZM,BKY8cPb5pZwkwPMvYheaPMNLiFiqTpRAXfEateyj2QHZ,2
443KPkPH4YWPgpzyqjffPcndyjZqvAsNScaWM2ACdAu9DcgbAwrriijyLad6CjGpVTgbnC23uoM6eUdaa2UMypyW,AAXyHi1tmWEEc2snbQw8kYrWxR4ikSK4Hf4tPdQZZDd2,FF4g78Sh5VwYdgemrYLNnpmcWD47Kfde9U9sSaSjGTPn,1.82
2T3MDaLMN77BCVzMKiUsr7A31zUTSHmz3DScsHYbuawMnD2T7eAhuuvEpMb3xbE2t4GxGjgHePzdwUdeQBMc6ZTq,5nQuGeHWqWpVmbSpbdNRcew5XSusKgPeBJTb6JU3Dzds,2co61PfqkRSGJFew2D8y13oCyZf18JdCdstBQPAJD81Q,1.89
46wWMePdhzwhx754JNbb4UQfjUWE33BoxVkpNNVoHVSuSjqsE1ddKcv9uGmXRQHMFRnFnrZSMTPfgT1mqaUapbjp,9dnAU7fkRHdn9UebDpwZ8ZXUZNxyVxNSLMfpA1gR5W8J,EBq2PdoD7Pp2RDUNWUhyqKwW1MuNtzeL6VhfuJe7FT1C,1.9
37Ek5y8Z6y8NozsVeShwQBk6s5QWTjejA8WeDtR5AtPePvaEM6Zy4AjnV13B4WJbWZK3o3Y9fH8uH5uFnKQpADox,EsPamgPV8L7Pczfo425KJApKVE5dZRPo8hJPUKXVfASY,HpZy9VYSuaZkoKQxjU7bzAw4RWHHVXYe7mRuJEK31qbU,1.97
38C3VeNqxTAoReQJDJicGnpj63NWoiTvyEERdZA5n1CFpEMiuDNTPUZSpHxcXsB3nLw8md9nA2nSETAD8WpbjEVJ,2YL8kwf9WvoZWKAXWX18jodL6xcJmr6o6gLUnkPWJA9L,BBYv31ZdctdwfZaFUUAaLNEgMJumqbCZhxQeAV29p7c4,1.95
3VFcETKSYA8Cn3V4czemuaWSsEiFTixwKESDPQu7XebyvSvorTrSiz81qSgee4TZ3kaHpnwd6NAZVyKTNsTnihqE,2rR5tV6DNCWHQpQEGnBndXQZ3sCRBpymhDS87wJnjWkR,B1Xs7rGnyV8tBZF51gK4WzizhSXBd4q8QNYW3a4j9UYT,1.4
2Aep58YtW5Ddkb3K71C94hQHGy6zRe3emBqUF77qm7k6LEwUnidKBMxfLVLJ8sb8c8SVLhhZmMx2qbS8UU7pnUKh,B1Xs7rGnyV8tBZF51gK4WzizhSXBd4q8QNYW3a4j9UYT,68DjM6fkbWSU5SK6Trcsvu78LU4KwSRNXKfivQevmrCD,1.389
2RD2Fift1F52sqe5tXzHDn6YS4ye1kw8zJAtLPVBePjXchCaVSCCYRn7SVeVvBCuKcUy13eqjReyuaBKRS9xFiQm,8VQhp1sRjwfA42wabK5RAygw5AqgwRhXVZLHKHnGprLb,GMpLBB7cyV6Jpsn3emcrpLad5ecXpknPY3HXRkLkrTar,1.58
naBFk2cMQAmdZQrczpjdx5x7XdQJAAnW4ztwwghvCFoBEqTpiDESgvyZn2xeNt6UJohSbDmKVgmXvCbm7t8guWy,3uZbLCuwQ4dWqX5G6cUwBxyF41xL58CdAENRZJefn9Hh,G6AoVoanZtUXACq11YnCu47RC6QxtvYjPJfqzxB6M4o,1.38
4AMt5sbZ8a8yppZZLKnEeMxR7weraWkAH4KZLR2Kqb6CYoDBT3d4VZ3daybxHSE2pZq3oWWuBQxMezjDp2ap7hPk,57CGtmpzc6ku6k7UkfWRdxFwR6LZHi77X36KhJi4AS7W,GZkWVcXxXwafjovAXD6dK3ZWuQkQ8bRu3vB53ou8orPw,1.38
2sRqVxBBuARrZuD5aDg8pMPvKnturTwHxnjWYJqr29cwwxJSiMM1rZWbdbpBk8dYPnJhRQrXew9nnN2oep84xWoV,HPssx5BALoA9G17feP2UEvFqErTmrugsz6NFxC6tF1cU,HeMDS1NhqsuVgag8QmWdY5WPZAsxb2vEvZEApAqS45Sw,1.45
vm6RUYHZmR7oKmLeKLdjX7niL2Rw72XZYajf6ysfLHLRgkJx9B9RyCgvwbeTMueBHfuHC6DbRgJ2kSgqavdoNi1,7DxbnQsAa5hYx9fncDe5BEaxsjXtcwCHMPHpx3r8LGiX,GMpLBB7cyV6Jpsn3emcrpLad5ecXpknPY3HXRkLkrTar,1.5
3tmMP1pATkwZkKfazR2Pa2Yq6Rb71ywWH3WgWuwkEc9GgvcuJQK5pM7gHmfJXcfamETdnyoVmBa5VmVvqc7qhU7Z,Dmosz2coK3nAsJsbkmP5qCEJWHHitxPnhkJrsWpKndJH,3YT14kPhphNUVoVRfGDZEn99nmFY5EtQsibXJWeb13Ln,1.87
4XUjykiAoJGdSfqKuRCGky7Qb5mmXFw4ZCstkqYcdmwyTnCMqcoPLd4TtoUvKJQw6tiWBQPBRzRDHofugfgNzuEf,83uKkdY3vg5rZRqouiqPSF5pfKWRXAMm4qfBvSdpYhjx,EmjQu2oReJdnFBZKeNRfsqajsqwbz53KgxQ8UQqnBmNk,1.79
ds43rzQvA5ND6L45VMKybgm3gz1AoXcYttHcGhmsGFoAqQGjniY1PxZ8uF94q8j1Kc6SJZMVuWkbAKBk9ffbPJn,7sfCjb7KCsC4qKQs7wAABdwdZhUiZ44S9nTWM1DRkMT5,731SJ7qis768U7k723D7ShoEQAmAXHGKFUUtuYLUiaS5,1.99
26RdvJTxrFg52x2B7JMjMUdsfCb1mtRmu2dNCnaqy9zZPCEbthtRshC9BHaGoixCawuJHuPxj1FnAqTn6fc8a1Gd,2mbutFDrXT3XpkZBUvHXvL5mTG3VUWE59yJz65dvdSKK,J2t8E8y6AarFsThYsubyvSPgUonVFzJ4KxMFXthuFKYh,1.21
59myoVCsC87aQg7NddNUQoMpXcuoXrZTi8nWDjZcxuarJBmgZCJ7knHN18ZXsnQZ9ekae8JfKVwka8M8Fc6tjf1F,J2t8E8y6AarFsThYsubyvSPgUonVFzJ4KxMFXthuFKYh,EgZ9BsjACgTGDVeANqwhLea6SwcVYH3Egox2JnEoubMK,1.6
24U4A2QYnkKVPu8L6T6nFhd3UD4Yv9YGfud7CdEEVVtadLzoAF2Vc1oE6VgCvhfxmUhuUCWKWwgsAnwXAPFYMrLC,BKohgwLpk4Zti2pA2iReNzxcLn1bsdUtnhzceVYKBBoj,9eCrHbaDEc4KHKEh8ZVVMtMwbiDPJnHBzN4fSLnMEt63,1
38onyWrHsDt7jd5e29V6hNUfzDhbN5uWZbSgsm58mz59KT4oD1pzBTM6bvk4W3e6cevBHN5WnR5nwZChFoCk62v4,AMCfQtwHRFWW1XrqUY5evVt6js4fUVSruHy6oCcmdA6N,77Jh2qYuSmFVKvCBZB9ampMdg1mj43FmgPuchEMp8Biv,1.17
5y4tbnwzXPKgAhH8614EncmLtX4epsJaYRpKML9HvsSMXZ1XbjdMuNtfyJ6ZD2SFB4zSuiRP5DapMuTqwygoW9Eg,77Jh2qYuSmFVKvCBZB9ampMdg1mj43FmgPuchEMp8Biv,7mBwgJGzPBYb8YTMPvg9EFko3NvXvMweq7opbvbSDAPn,1.44
2KUvKp1agERQhjg9sJ38GZHbopFLUjvkExnNxi54bUrXEGxKsDS4UAWsHtwEpLn4QRLsPg4nRtFoSai7EaqUzXiu,7mBwgJGzPBYb8YTMPvg9EFko3NvXvMweq7opbvbSDAPn,GQYwrMqVvpAYqTeqhx589oh5T23sxUhGVZopzr5jyqxV,1.59
