hash,buyer,seller 
4zAEBHE5dbrh5842tsjooGDjG3aKEhujVEkbng5y2AREdevTtHNYuWX53UxhKXixammvi4zDz19aT8MKTzibbSYr,3YyvUgft4ZmgYG68Xd7WW2v8KvyLdkpES3NAhvRcerW1,BKpa14yATH4ao5QW3fUEohKQN4uVgLey8j4dme29ixyc,1.63
5CnbeNHhLeFp4dKaz8B6SAa4PEy65rh4DiAHXXrzn6WkdhodfHm5k76yw5dx22Jk8PWdeW4r9rqa16CufQ2BjMCj,5wPP9aqdERCXoDbgwoyH23ysbDSBJ3Po2CXyJH3q8qvT,A9mywsdkB8A5HUPkQJhwqTHaP28fenHHXycPMUBGKV4x,1.89
3HyrzgUWC1L7rEihcbyDKQtabz1j5zJzZsv1mLR77NsC9KM2YL7wr8VNzNbcRTWjCPQjV67RQL5Jah9yLDEJAPyj,Ghob8rC56tyvasvbL1Cbw6kF7H8umyCphE6DmifBUHMs,FaeTRQ1sRmyRz61nibj3o2xo4fBEyUA8oga3qZhu2JkP,1.1
E34A8cJgEFperJp381i2Ey9ihYu5YCtknPtvNHevkEoMQWPG1fqnhWdtzN8gjhWQZYa8MWFR1qWRqqhmDot7L7S,5nGXeXCR9XGspdA5AF849YqXpvNzEtaRe6J8bYHh8AR3,GYkbq1z6kWSsmh3imQ18Zrx6gEfsaqpvmsriHGzp8M3L,1.35
5MGw6wsM35hGtmX6biHovz2qT14EAXpeNsDpgL4t5GZanJkCfh5iHZh49QUzidrZYrWsrNZvpBcCYeumDQt4DQPb,GYkbq1z6kWSsmh3imQ18Zrx6gEfsaqpvmsriHGzp8M3L,GpUU9dmv3rXhMXYxi391iyQM9sRPhkPfqoXxNZCcb6KT,1.75
19fJQVxrvjGG9eZbpoGxzHSyx3oGm5dkVHccvWQbPePerzfRy5q2gbaK5pHFH2eGtFdkf8iC45wcJJFVui27p4Z,DUkmuAfvC1Gz2PBLUhxtnptmS1HUKbWPxsuqmh9kGMr5,CJuY342aqm2ULmBa6hUERtfHHn7yaq3qkPPcwGrspQxg,1.13
28kRLB55fR7LriokqsFmtctQVVWnjSPUCXb3tMejtL3UagSfabs8653RKzP9yBmZxE5gx4wBuPAzRPYYmUyGpW9P,ABrSJesH2XabH5ESmeVjAPMfHi3UDgWQGmA1w7oWTZ5a,7rVLitSe97ygDbk8ca6ADziL3XnpbGGfEWcvgAh1UNis,1.869
4VgZLmCgzBosUmXrseGWUyTKjsau23SuqRxJ4uZwbWdY5rGBWEJvBnAVjNaxh3EFGbcJH7V7RfskHQ7hQh85j4gV,2kWLdoV6tKFkiZyH5DjqE1oxWuZ8Dqf7BYSvicpVz5wu,9jJY1wc8vzbyVhvQFH1P8Kih2M4Rf5GpUPyWuMyFHVWt,1.4
4xk2Rh1kj697L3NyhJ2UAEzwAkQ9mJJmDe578J88Ky1SgZxVaNd4V1nLin9B9vos9KQapCwaonTjWimA1iSZfoDB,9jJY1wc8vzbyVhvQFH1P8Kih2M4Rf5GpUPyWuMyFHVWt,33TbjokNxpNpX829x7Cjyn1uq2EzkPc2ZZtm18rxHKbu,2.8
CLPM9YJ93BSRbgj9up92nJPgxhthgjqWgsu8hLqxdATGLXwGvrfRJDFZ3Et9i44SDQEwNyN2q3GAZkCEaeh7ruJ,9SYNW9jeSvtVxcwmbKnvHJki9DjNp6ExC88w5AbbhSxM,5Te4vNLorTZXiWZYubGsqaPiYBH6BvSxifJLmD5DJtL5,1.099999
55WGykzeoyzfajcJJw2qJwdn6FaEWs5FdKEn3AqXtYRKo25BSa5FhFnJ9Ss5Yjk1bProrcchgekW4cEKowCzdK5B,5Te4vNLorTZXiWZYubGsqaPiYBH6BvSxifJLmD5DJtL5,F1kp5zpTGpWB6AFQd4dnySmSfUZQ6rCqP9BNYfsynkgN,2.3
4EHJkGvqvAeebA2TR3aMsoGVifG1mDEtt19pg2X1S7DLVRLCESBFCk3prNhXeQgSsAoKLmzfdPNtuVQikUwBkEkR,6TDZVtYfAaqDbsZzZEtTWweJP9QR14vZyKNS4Swi3CXL,Gi89pQrnoU7CTDRxDvr9vTNRgN9paCUokob9Ks3ihGEC,1.9
41PwMKRFXSXcJb611K7a5Y8FthL2sppvz1EJp6XXmnBjTdahYNxsUBFj78jT7WdgEjZVMU2WQa5cm41eKuUFeswv,2KTC2AL6EvYgE3UbdwVZd2mhzDKAZJDsvVUJnU5db9FS,F1kp5zpTGpWB6AFQd4dnySmSfUZQ6rCqP9BNYfsynkgN,2.85
4SDiD9m7n2sse2p3k4jrk6iEy5kvNW9xShcb6PqPoJKFKghUGe42pHRj18DoGiE9FLUEYhPXZekTpS9jnh25owbg,BUHvXoGBatTsLm9inDU4mrRwKBkPwzrkzhVbPMktmHte,7cqUqoHjnZoXDz3Qb7kBrtjggKTBRKYwoQAFJ1swQKSH,1.269
KnaAxTCdbEGopYY1cHBzuaHgq2xGjDfJdDPgxEf6C8aMsM4WAqSdUfPpDXp8kXdYxSTUBMkqmStJRjJ2BwMTTL3,3MazFgNWpWhZ3YcTuLNys75bPwEoH84gkT2m9rqayuA4,B27uA2uSmMDJZxVgoGxwE5NC6fCjvCK9BeBEzAxyEC7f,1.4
5pBCNEuta7X1gEqqHMm4e4hvLUyWyFxjqsfVpx9EyxWgz59XuH7bEguTfThgG18LdBVSLq2quPDsVoU1VZ1bcxay,B27uA2uSmMDJZxVgoGxwE5NC6fCjvCK9BeBEzAxyEC7f,4Fzg2xjeFFrLBBDeNtdSybzGsMSrzxL1UnstybAna7V9,1.94
xdAT7AydFJqUaa6a1BUKpU5k6bPvtPr3oXUBCdpDoVY3udgznWhN8ZM7imc9mFz83bXfkgHSdVvW64xHsT7ayDe,4Fzg2xjeFFrLBBDeNtdSybzGsMSrzxL1UnstybAna7V9,9hAsHv6giwUunzW1BfPCZoFX1VjtDrQqph13a2GdfoXV,2.5
2RW5hXJJLsSVHr6FxgWNhSi1h91H2GTf67XZyWhek4hi2NMXvvvdUGk5Skd2e3LCE4RJBfzGta678oFXGzAHiDoa,5PSokgpAS2GvbgmqxkxYneWmG4SecHbowgrHBMB1pqt3,EbLmjxFvUfehKCLHbLvehdCiRjUYqUdrnPufWzKXWcky,1.18
2Ca1R8EHXnypVJbEhpctqYVh8DFmt3BxYtU5kMLReppQkfqeQpbj4MDPEZpaKFyKT3NnvDoA87cGtf6s9NpPpMDo,6EmEZLCtEreGJeD7VuiEX272RKJvcfKmF6Zcf9ThogUj,Hcfvx6XJUHmiwPjE74EbzaT6c1NgUJogGd7AGu67o9jz,3.4
25VSUCojUSDjARcw6NdkNFZmcoRznQcVbFNB68LQgNFgAq8VNSzS17YMEoiAvWgsfmVhPYJ8SbYrHjYExjUtzo3f,Hcfvx6XJUHmiwPjE74EbzaT6c1NgUJogGd7AGu67o9jz,ESKvsQxpXreQ5BazgAH5Cy8a8wfYXetZ3wexDMFsUDvk,2.43
47PAHY2sWsFvoEK7kofx5gJrxKYXahsu55zkd5ju371iPzUjg9UQastCFtFEdbu7uFrtKFjuWNwAPQULzXFaf2KF,ESKvsQxpXreQ5BazgAH5Cy8a8wfYXetZ3wexDMFsUDvk,JPbxBXwwDtTPQtRdnQ2Ybj6heYwuYF3ABT7KDRJAV7p,2.3
2KbEhC77dT3xnFY6gfXawZTNVQVbuf5TMb5fgX3YrAabhAZqPaFGThvj4fnvs1REas3KMiGUHuqbJSQwYgbwRSbs,J9w9S7Bwi3jcc9LxHLNW4NS9as7ZY8arx3iNTX3gVWoS,5SCYTZmp1uvyXYSbEnyfPokzZURpcUhQerfMcVAypXP4,0.79
3ZbVdzrh7As5z1yjYuwXfog6mZesd9MfKz2Tg2EtTkesf67fYNEs5zgdJuBdN9UaUNyfaXY5HPNadbJUwu4V9tXk,5SCYTZmp1uvyXYSbEnyfPokzZURpcUhQerfMcVAypXP4,6Zbj8w8pJT2oxMaGRYSFsY4pERKVYeR8nLA3bH5nLZM9,1.05
5EDMiVTcUfoGvQY24twKswa6EnDpmLrHJVRW5sVVUgpMUyceETqjdmho1WE6cTH41yQ1emN55bvJZFthD9e9kV8b,6Zbj8w8pJT2oxMaGRYSFsY4pERKVYeR8nLA3bH5nLZM9,CpqnKua3KcpDmXMe7BoLgBvYi8UuiF5bqUEJvLLidMan,1.37
5zh4vRZs971cD859ERHcQg6n7wjSxnuYT3RJxoWwTX1Vq1263bMsSQGP8gasHJktjn3XrSYqbgjTFfYvNC4iQX7s,CpqnKua3KcpDmXMe7BoLgBvYi8UuiF5bqUEJvLLidMan,9LMKz1CXj39PtrQMe7J65A11xXsD6wYDMqvWnu3N7wXy,1.5
oA1FLUT35CgnFAfhAFRxBGtULTt76wyoE5URpfkBnPW67HKSZZ1CLmmEH38c1XicYcjJMTiGkciU2spxVV89Aqt,9LMKz1CXj39PtrQMe7J65A11xXsD6wYDMqvWnu3N7wXy,8UL8JaMgJf1xSrLoqhpTd4YiX6FsTDzwoV71XntPWFei,2.4
4GDmokLMM1zYHRRLC9Hz4yVvKNxFJ6fefipYXJkgjkRpQyiydexYdnnDi9cEtidaaMTFFzuywhH3Y3FHgLWQb8Xe,B5ojqWHH31Stzdk4Wy8RKBCiA4YQWMMfsTkAsfycemiS,rUVuYF5Z91nxzhrafbPhBUTDE4EjHqNDg8VFbguzvXv,1.688
5LLL9TgFJiQGt6kUt6smFvdku5U1gDMBt6TkaGfMgjqqTtNQ62NzydCuMjRFHNbAqWi1my7iePdYmYWZYLMfbPRM,rUVuYF5Z91nxzhrafbPhBUTDE4EjHqNDg8VFbguzvXv,Cu1HNU8mREVnoe3tmmX1WdLJzQghfEDoTzj1GMfohkWV,2.38
3FF8P7pypkkR3Z5Uv3jMw8w9kiqxsUYt6TC4Kjm21zK5sJYa2pr5LQNEj1VstXejybqsJq5EmF1nghm8r3Vn67PW,HCtD2JcUWLreM8WS3YUgS4pUfd7vXuoQRHh4RtAm27oP,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,1.45
4mABBi82ecXjuHxmjEf8SQiU4uHn32UDQ8WeB3nGZd86H8W7uWdAvSoyzFXKdkn9JWUKDHTU3Ddm3N14VwiD83yP,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,DPBba7i7UF3t1oUriqxagHcWeAkVCfupUh49CuLy3DMB,1.24
5KoNigLuyUnemJb6JqBCuqF1Dv558oS1pu38ssaBtnxjJsci4b5tZPuoUDDguBwK2hZMSqGSnRjaWUrxsghC6Bdz,AYmH3CXF8iCghx8ensV9Z8U3ta4r4CaPmF4onihh9SST,DeRpKiPkqESn11Yhoszuzeh9PoXVJFPdCky5jNFVwDkw,1.75
52rZTVUuBZgt4vGkmb8CqfL42YZkAf82fq41mtZekvmLFQ6nMDoxtUxz5aG8ofxVoCiEpVQ2ok15cTw9vXV2bPEU,DeRpKiPkqESn11Yhoszuzeh9PoXVJFPdCky5jNFVwDkw,6Skj2Gv2G9xedr2BV1cecaHPZ5wt2qTzLRwisYQuhJZQ,2.5
4U3XFDcaZAUgNBn2URpBKfNRd9YpJWvZBm8kiuEH4nXpyfcCv3QPJZCcQVFAQMGrhwQfqVVSFW8cRi73Aifr6P3i,BbNTQzdvNrJAjLor5bTseddxCfpjvUsG7BGJqjBGjT8S,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,4.269
2L3iCPT3syNgHkSDHBHizuVoCfwhDXbF8FDeEEfhcE6WHgYxQJ5guKhnoVLFuB7yoq5uw8x8kwTvBLKguULWDLze,7ZvnWa6d4RNiZDQq93zzUKQGbsZsRmBAcZf557mg48sc,DRsXJkRqXDrej17VeLQBMokPRwh4MTJM92PxsAycyA3K,1.1
4cyoFt7GwP5jsQNbknxAKBAUFPWbMhDe9dqUKkvqPXEfBbMBWVMzvhhMZ329sj2vzgsiNBpaxD91b7kLtrM7PvGX,DRsXJkRqXDrej17VeLQBMokPRwh4MTJM92PxsAycyA3K,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,1.69
2c48ZiSM7VsBdvckDKiD1uFHNCzSDhL1nMKtvgmRmVJiiHaxiJD9jqjunEaMCGiPKyyMsCKVnKQGBh8v5VA1LAmp,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,HDB4w86zh28Kp12DK9deRSjm8stbWjiMmL34v9eL6q65,1.69
63GMgVgDswrxFtWe9EQZqgRS9rnfufQuz1nAcpXHZJJ6eAWp3jrDNF7Szk7az7atBvqL8cDvZvpas3PqXyPYm7WB,GsoEnSeqActFRYe6BeZuA1jqdh66ksGmoRQWufB7EXi1,9wDEEMuxpGVZHcjfvUY72TaYPGtF5hhyYKHHE5hHUB7a,1.99
4zwbDFxZxMc2ZKRMYphNuAndP7Eg6VKHcQ68GpLrPhnqRgRBk1MFqqu9JQhz7Kd8GirPAug359pvJ4UjRqzU2Zh6,9wDEEMuxpGVZHcjfvUY72TaYPGtF5hhyYKHHE5hHUB7a,eZxHnQDi5kHLjSEPZcbgVHJ4Fts3VVFFqazsozZpTbf,2.199
3g3KmEZHNR9j3ZPb9SJqY1qE9bf9cq1QJwr7Ha9n16L4cim4jbsaGxKVfFqvmCi4hFy94Knj5VMZ2QVfsUtmsx5t,7dst8PwFpqEGSvU22tqtaFN1oEAqvRgYyRu9wgwQmaAg,9reicKFMo8jy35CdAjqJmtWsLb46GxXW8JkkL2UarF6,1.19
Bw4KjccTKJ9TtCcMXCDzR7wdoovppKDn1FvWhEvoCMGoe24job7ZPzDcjPAdNXawhwDYJKW5sYfe487pBjCeh49,GkCfoP5VZeFvYoxJVAmfQUNuQV8BYvvzrHcS9iEMtkBc,4S5a3AbQrZ5CjYG1ucKopuzYVFXVpG1mFjfn188C8mc6,1.85
5H7WtTezwDpgxpFe4gzhyZdgX7tvUnTCteKKhipYQPWzmNG6y8sD7sRDRUaj6FxYwd6MzrMcb3rP3rn1Yd3dFxEh,5HcvMfiFB672txsmpnhZGu98Q1KtdGt9siRZqKN1M7gX,DZ7V2Ksvz99fXqjrqQJgtLVH4GrvN5jPCz3atPFbxLwr,1.12
SUZG217jBj41aRVTj2ivJ3LAMahH2caB28Uj64LUzD887f2TmWdcq7nguZesXmNQxukcvv4pdTmz9jRFCJx8JfW,DZ7V2Ksvz99fXqjrqQJgtLVH4GrvN5jPCz3atPFbxLwr,4xoRrJTyYyMPWfye5ndDuwLfLjFYSa128GBFsVrwdk46,1.5
P6YKhrTU7W3zKfFUyd3SydTipxrDnwRn23ioQvXw2WeboawXKQZ8eQMihE8RoDtQeqFwDyRWAuRBs2s5HfsEQqB,4xoRrJTyYyMPWfye5ndDuwLfLjFYSa128GBFsVrwdk46,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.92
2giz3p23qhENo51DrV5miYK2WUPBBgs6DvYV4rZRQ3YS3TatvJyCjaxnZvW1i5zVegJAMmnJvfVoUGcWMQ3BmUyF,3JyxuNmAVck1LwGCqw8R6YMKGcVHTwU1ap2XMFcTJu69,7qddRoCAHLitpw2izqgRHvUWaM6xDR8wH4FqHTZWmaw6,1.74
5gGNPstdQD9p1aQXBSasVDM4c1axVFok8Tn4mVweba34SpyKvp4nrcuSYtSUdMHDR9HD6esaEUYkgeyjpSYtAJuh,4BfPKdYx85qRUCKbzLNBvWP3GXTvFX5THBnEby2dv1yr,4gJxwmPMU9QU5weevhFhuyd9376GjCiUh8b7ecKnRK2f,1.77
3ESUG1o1aru98o7iFBASX3T8KHdsM14xdoH8hx1EmV7hXZ4QyvPi1hGkixc9fhJiBzRmXoGh3ffhvYnv9MFkURTZ,CpJWKBrdZs9hHyqs1NrxRUKci8VQ5GEy1BnLnAH7GWfp,86HjZwnr45o2cQR4i73opbjNFRKdXUhvmoNTJgJj3qGm,0.9
3gX5ViJqimpk6xFqoqbzimiTdVkJxb41GS8QqzL3kcyNEpRZiq8VmN8o3Eh2MXpySHMw9sVb1hQsKRWDzjdK2GAY,86HjZwnr45o2cQR4i73opbjNFRKdXUhvmoNTJgJj3qGm,6dGryLPj21kUpM6ByGDc4pyCPz3EGfaT89F8JXwQ5RmF,1.70204428
bhe8xtcwQT5ZRwKdTZCazDV4YdgwDEVD4dHZwZZqSEfmq3xpS89NZmFAEwLNHP6wzqhiupZMnBwsD6dqt5vHNEE,HbAQpZ137a49P5uQetisCyrmVMGqQR6UAz64GQCpx13X,7DHnHScjMopiX6qUsR1nBSkUhBsU8uyvUo63Sp3umhcP,1.99
3t8cYWnmsoCS3dieYmkEe6BZuLrke6DF2Swmp1eNNk1i7kNV1SVgrs5otFrJSf57FvtC1rVmw6dBkrqTQ17NptzC,EhgJgcyTYeFEmUEo35akrcaYHDK1u4RzX4gLskaBmpWX,GRW31NY4s93cuZAPYkSTXUctCXqay1qq2QT2g9o8UPFQ,1.47
3TdJuuYjB8eEqKCGdD7GkymvwuaRS3yfEB6uzhucWXxBgpRYeFUai7yB7NkqpxHpVJNQjVjyGbsocycCPx941WcL,GRW31NY4s93cuZAPYkSTXUctCXqay1qq2QT2g9o8UPFQ,5yDRJsFvRxiXhzuNjMSr7MJnNnrMAbrMgV2AVB94qsmc,1.89
hJv9Nu9qNvSdyVEyoomsNPrC4F8AZMFy4U3CuEGbqRc9kk7BZ21vBVhqzRcLcFJKSQkR48iAHC2jHfGFRKDjFR9,HcS8iaEHwUino8wKzcgC16hxHodnPCyacVYUdBaSZULP,98v114NX2eQGY2vmFqz7MkUky4jwZSk7cRzn6WAEn7Sj,1.6
3oxYXXkiXQUrkK5qq1JJwbfCdgwbgy3Rev4Nbixa8oxcC3ghFzN8L9y8Hsr2HoHTKZYtNmjfdKytMZ33uWrxKZwg,98v114NX2eQGY2vmFqz7MkUky4jwZSk7cRzn6WAEn7Sj,bbnFfmRRLbVEUV2kFwQCdnuCV7H9PUJU3fDy8kSab1d,1.95
odwAcicLKGMKHDE9QB5YsAxbtdTsfq21qF7UFdV7Ybij4Bc5Ygfjh1Db1CR51L1sTMHvfA5MpJw8tLGZgL67MFo,bbnFfmRRLbVEUV2kFwQCdnuCV7H9PUJU3fDy8kSab1d,h8NFTvjS1CRy6MC4cd1z5B2736jT4i8ZMsnH3aViSwL,1.99
4KDrNYfP1r6mHgr2iJag8UHs7xqvhCSTBUr9WSQkBntvkuofrDrJE4QQArQE4bUVLzQMjvFqGnjFdznyWbhvc9KH,8W4DQngsykmtbdU2HEwz5T11zYLH89hgYTUsmSJ63sGk,Ep4p1DGZNEoezJdojY2eSUCfsjDb38LmdACpGNSfdoSr,5.9
4Qqz36CYTDgiZPRtGi7gg9UUzumTPENMsvNTZzEB3apHJYkWstrRkH7qkbj47iVPtPFj26xi5DCBwiibxXtx86TG,degenEcoXUJYjb5oNGyNY1QcG53JnQEEYTNGCbKeFEV,F21dZsAGh9zAVMFxwPhkNiMA6bFzzqudeDvBrJ5pxVW9,2.1
5ZiBVc6xXjtw1rAYpztttm8zQupenLdscj3N8EcnxVVdvwWY1z7t7b6zPJ9MY9uhyXUStpphnnvSV1zsJXg4fVMK,4BfPKdYx85qRUCKbzLNBvWP3GXTvFX5THBnEby2dv1yr,GXuJwAhNJxjRjyevQ7e3DW1xdTYmZiHEY9z68xgDgVW9,1.59
5fF2Luk7J1LSLpnbx2QKoyo58EiPzuq1ou16y3itCjS3BmUdoky5wUbLCtYqut7YLyp4eTUq44DEJSt4jm7i3LWe,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,DGXfULfRqrfU6HSBx3RsLxpwTU2BzTeoFZDUYGmFyicH,1.43
8i4yB2iikKMCfrKgeT4Z8FRNC4FrjJjyZwK6czDhuyA8r8Z3wk69vCmM8XF4env5nH4LWa6mNxVkqz69ysggh3f,5YMbrFWahMn5sTHMMC7f36yBQ76hVPcjsDJnTSvPLazi,h8NFTvjS1CRy6MC4cd1z5B2736jT4i8ZMsnH3aViSwL,1.799
3MfBh1Lp6HgNKac9kpuoyqoox4QzqpH4smvTwVGLCErLxLLvsSQAxk7tbZpHBQCGrrcZSz274kGWetRQRZZiNcQA,5uDBh3Zrr5eVXQcsLbtWxCJqxEDwCTNQMohDd2GMhPpA,6hbVPsFgAQbL4bZzoN8srAbMtEaj5c4FfKHSbpTqEts4,1.85
3zXBDcjm1rFpUSgJYCSfmHUouCDEPvYemvvHYMsKwKoEKxYK2aHaPpAyWFJwjVpxPvTdsPRHeyyTdBSjoyY1bt1g,5wVhUMgb8GWco1W1XP9fxdp48RArxuSW4m3KWyY9AZrB,HYjARafiYoBERVMjL5XEa9wkgzjBJXTSNVJU4oYnrU8T,1.19
2mXMRcWyHzQ9FD1ZQV9hohneAaaovkJNNXHdSLgQivR6iz1KQLeMu3g1Hrpi7XfcAJUnCnPR1TbGuX4oL4ErX6rT,7mwUCmQGASHrDNzMQxLT9MKxfGDb2m8bb9aaaRujiXkR,eZxHnQDi5kHLjSEPZcbgVHJ4Fts3VVFFqazsozZpTbf,1.4
3rYaoQHacMvqdrEmgi2hAJ64Gcwc5DvdtM7rPwuw1oRmhXLB9zMd8BVLYMQH6bQesX5byaTfdNUfxztiRCGvEFjS,4yNvRtM79iwNUdYwCnPFhtEGQSSSjTBBuaq2fbao1VaR,DRsXJkRqXDrej17VeLQBMokPRwh4MTJM92PxsAycyA3K,1
2mcF9XCiAjUCAXePiS4jpkLTxGz5r16qC2MZLE4MvbQXyPksStzRxqpQofV5JCN1gdh7kARtVnULBV91WSq6RQuq,DRsXJkRqXDrej17VeLQBMokPRwh4MTJM92PxsAycyA3K,Ak37TwhenBMN8gPDTybiHBwq92xi65c2umCky31YfgX7,1.68
8rZwgG2FA3y32JuwSX2vWaD6Ukh2K5481RaScYXiSrQsRG8ZSVL2UCY65wYguzzg4vL4RUhpR3CKWZP8vrRssQP,Ak37TwhenBMN8gPDTybiHBwq92xi65c2umCky31YfgX7,4S5a3AbQrZ5CjYG1ucKopuzYVFXVpG1mFjfn188C8mc6,1.9
4Nw3X8bCTVnz4TG3VptkAMsVQcEBqvHukECKcuHEhPfZx9nV8UCXjmGUDiUTVT1BfwYkUHa4QTJoAVNY6z5EVJvx,DGkkHncpmTfdgFyY8HgqM9d4GFUJkjpjFZmuVRNRtgw8,94jtpFYjSpyuPc4gGVfmDRvKcZaM4y6mjiNTrz6TYQLV,1.5
5WjZbgQsQZBPw9xQCagp8PC1UpcfrfMVXVBbnMaGf2cq15y6ZG56FJMAgidXs2vHwZEPUrsJECNbAqM14NoLeyS9,94jtpFYjSpyuPc4gGVfmDRvKcZaM4y6mjiNTrz6TYQLV,F1kp5zpTGpWB6AFQd4dnySmSfUZQ6rCqP9BNYfsynkgN,2.85
5Lwgi3cV8UBAWE6ApxwaEBakA3YJGVvviSAGRQYLZjZuuqxFfV51R7rQn7JFMrZWe8pLk8YvFPka1jGFQ9TDkS2Q,AwfDrFQYKfSjaCEuu7UbyDDtW5LBHwJLHo9viGLRKRk6,C3irL6TWThLjxBzx13bJHDje1J6c9SuGspWkJJoKwQPV,1.45
5xJQsLdYwSVKfo1aqXn8m5SPtgPhMmZDJTw7DyHqYydySMvxg2sU7ofGqSC5iNEScYHbiT3VYVwjoqrNEASf7yZr,C3irL6TWThLjxBzx13bJHDje1J6c9SuGspWkJJoKwQPV,G41jMM51M6Bu3kL8TcMgmAtFatpZUbFHFQVdoJLopZ43,2
2ukVBF4cxJMjQvGgtUn3WYjhDo4LZwd75iQ3ZXkwVoQoQ16sk7NGD1pzWuhAughzXQTwFUDLdHsWtHbqRewpfoMf,AkhPUhHtjftcrJSNANGpWTxdttSsg5i6aXsbAzGVdzBc,BQsN8pGW91A6E3kaUBaxdShh6gaAE9v3bT3MSWXLScGn,2.79
27vAmHF6Z2o1avBbjBerYd2QuRgF2XZ1hrSGkXoQafdm6RfDzHcFU91BFNeFTdwBY1SNUQotCz1nSf9Vy43SjYek,7bkra79PZEh8HuRpwJpHan61BHqqe3CfRwDbLDHkB6Lm,HYrRDYMSUCdcQ9z4i37wdiGcZg2iybYtSebaxzndqaRP,1.719
5iAsQFpEhZDjEHjMgQsdsFEJEnXhvdk2VSLji8TLY3H8LoUWtv3ffshz6FXiMKtzT7aNyCKmNPVFyf7FqNVDT9nk,5HvANfuUHx3C4qQ3eyvRrpPLhSWMsoXHKvtShCcGzVnG,EcbjPtpcRFmqGM4xc4EkwYnoioBsRwPGmipjtyzrYgP2,1.3
oc4GPdHHs48BmgLtf4QWYeCisodZw2p9Cb95EkE3y4mz9SXjbKQKeM1mD1HkesiCHGso5SrZGe6FLs79HyH9Asu,EcbjPtpcRFmqGM4xc4EkwYnoioBsRwPGmipjtyzrYgP2,GsWbzDsmktkrZVEraQew2yJkdMTMgfPjq8uHZsqzhcfj,1.9
zh8esBKzDJwpfF7Yrz2Moxs5DmCoSDZ6VcBiyGPUo4oWmsVkjXFk2dqhTMZU8cBVdVGqdn49Xh8H2vqwVmrBTYy,GsWbzDsmktkrZVEraQew2yJkdMTMgfPjq8uHZsqzhcfj,7qddRoCAHLitpw2izqgRHvUWaM6xDR8wH4FqHTZWmaw6,1.81
23raEjcj6HthiepC41cGTDPNkZNRrXtGjiwPNqEy7qkBGnCFBHHEoLjcpmtsRX3LjhTHm2Xus4MyQ9FfTMStKRTd,3YyvUgft4ZmgYG68Xd7WW2v8KvyLdkpES3NAhvRcerW1,DwKJswEYu5YVU6AHpkwwC93rc11yPD9nAUSg6rpGwWy7,1.8
5xWitNKrDmBBNF4wdVXupWomzwcByMKPr2LH8YaX6YE39V6Z2p6Uj4UnYrVmUGprSSGAF6TBiTtJnqhhNcy1dHJN,BBcjtpDb8q4KSHvnEUqxnXFZNhZ4tqX89bvcXCkVRDDV,2419fAS4q6RmE3Lykd935af41GgdrTYFypVegHcKC1tD,1.2
5WWLNB6jksHrgwPZPQhRDnB1uERFvqoxJAjKh2B5JELzgM5eiVp1hSTbrCox9yRbzMMrKwgbZ5ZFcsNDCtS9jDLP,2419fAS4q6RmE3Lykd935af41GgdrTYFypVegHcKC1tD,eZxHnQDi5kHLjSEPZcbgVHJ4Fts3VVFFqazsozZpTbf,2.25
4r5yPQ64MP9KFeEMZwJM1rABumN7GPw9SBCiKxAjx3gcSAmKJv2ihk8VAzqGLVFn5Q8wK3BbYqvdpy9juwv64L5J,2KX3KFy4ExR7v6KPHWnvLCwePoVZE7XKGsYqRyff8Nrs,GxqSoqthe123CirUeqT7hJN7jKyQmz3q8A27rnuki4Ac,1.5
3qMgAbbNP6DBqWSPvFBnnuQQntfJhuDtU2hm1Cqws9BXyzK6nSmQQXrF8jfwk5NE8GYGb4aXPRXj4imYLybR1Khw,EDDLrab3wC55j6qWWQif7Q3CQ5dA7gs5geg9NoRheMfF,6tih2Fa9VSAMEpfxDxJSmKpxjcK8x2U5A1ghH8zX6G2s,2.1
5iWpoYWUwcrw5uuV2uu1mzyRJrB9N5gSuvS95veDyg68rm9JAKQ6dSwfmKDWWZq6WRA1RkN7aYmtWR8xM53FobNj,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.24204428
43gzqRvqNH42HnNiaEifxwrNKga9i3M3yyYRTMz6SZgpGBmxJJakfYPqhcztVZwkumJ7AQQn9eNcmXGv79A4cj4f,F3mLwd2otNB11FxPVovBg9iBcxFM8CcLcgccVkeCq6Z2,BaRuGaGK1Rn6zB3c9YZUH8aenzYAmgphdzCRq9QLzJmt,2.5
