hash,buyer,seller 
5Lftkg5JywhpKkduBVWyMtvho5YLodRTyEsPwDcSBRHjrDcAFSt1gu76pKPvX3sdJ67aFaWQD18HtvS6AkEGwHP5,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,7tgEuHkXU8xkYGRCfG7Uwj74RThLgGqwNq3ehB8NWQKK,2.95
5pXXtwnxvwDWdxAH1n1caocXAxiAJmvTX7hbFabGzXYAxWDaWmQQZuwKUKf2c8kmkVS13Yru3s4yLKHPSAms4qZv,DNLgGaQxUd6HK4tjdjXp99wwXZGPwizR72Hgq8KAAAPf,8Qjcr4zK9YVo8veRA3298z3rzdJpQ5UWxshHNEq79Csq,2.7
5BDiXwyM7vhevynf3Z252kA5BZEt6VtAGcmzgrwAGz2rvCpthp1n9tsSsGGNJK9L1xFuYkMDQtU7JoSgnRRxeeYU,Hk9h7o7vBsr9uSb4gcBh5XHCaEmVxmPAdbn5TAqii8CJ,UntACkkyq5WCAipTXHYqw4x9AfTSWkMXc9sPUyauGA5,2.5
3QmdVCtwBnY77jM5CwKyR5TuKPK8iZcQaxAyLyMK1sesqA3jVqYxUy1rYCd7V1YC3hXFYDkuxUJxiP74pAnfh1CB,2p6nxsx4cM9BsorEz3GpFdqAewkBmCqXXfLjCwQmmBYr,SU4QBhjZavnK6Z2eYRpRPkVCrGjVGsiZr59kRAin6jG,2.99
47tu2ohTFxxPFi9Fc5YTo7fAXe7yWycfDUiUuuae7u3xadoSqu5kizfDDZA8FbK8xurZXL58cEXoJeJeXAdwpoJz,SU4QBhjZavnK6Z2eYRpRPkVCrGjVGsiZr59kRAin6jG,8BS7P9jiJ1SghCGhkYJARaySpGDKr369RUYN7SC5uZB8,2.8
22UPnWEgXcNngXuyaiYx26C3b1HUiVAzTtwyDXcmKQyxGtyF1EpswbdKNmMKWeHGj2MuVXjPbZ7UArSw1MPg6wo9,AxrL9bK2pyD3UoSx1G7qdfhLTqEfqUzseMLa3Ltx9E6J,2BMnfbyeppd7Z9xAzAsMxFmET8VFs7SN1uBc5giNegZ5,2.99
3CraSj418MzgsuUwu8VvcTRvXzdcff74CCmJUnCgqNuB7pF79yeoQzc4jV36wxARvwGJawFjM5AW19KPbwQxZrDS,7FSLrmXTwTj8Puw18yj8nM31RsPDXsbQDQfDcTPBVpFW,MiNTZjgkBPFoFzwUj1jmQbcEe1eySTrKyHA1bMX78Hd,2.9
tH5Msb9Bq6LUyHjDpSxakMEwshChGa8fT2LSvJnRRYEUkUdvqfZGvxpxuhQ8DfZ8fgAGtou62duF9ebB8qMKm5a,D3VgQdLQpTT27JYehRYofEHf3zin8gu5YZZGD7ZaYN99,8BzVLrbTfnFywVSwahq5Lu2jRc36omMs56hKXPtvKueo,2.5
3KagHGo3QDvbaA9YN7HZABy2VhebFnr1YtCPBLDAUMUJPhGQ8RY7X3cCzJb7TNh6vvCnuQmZ8WFyhLb9Kqd1QCQs,AyvbpNyPxQW1c6KjxM1WPX3cq2CDpc5kyTYS7WjFN6dc,vE11AyAekq4nBbsmj3QXXGGXzkWNnrk7nNBh79GZWL8,2.58
2t4cKxKXXRTNTUakWwjBAAAeq9WMcQ8XL5aCjK6MkMg6hMLABRcwkggAGfAQALA6ZdSRFEETRbnFF7pBBUTHg6QC,vE11AyAekq4nBbsmj3QXXGGXzkWNnrk7nNBh79GZWL8,GbWTBo3vtPHqQCNdmTdH2suaowSZc9UicmhFrXSzE99U,2.75
4eNCVK3ZdDLTJsb4vU7Dtfd8v5Wnb8v7eL8k8gwTkkaXVxC8hVchhdAbBSgKXGzyt3T6EGr9ZhLSoprDqfbXv8Ex,ETRBKsm4A1ytxKLoYdqLNe4jc1M5PpZRhh9F2suxSqYj,zJtpvSLf1YgXcSbNLq9BXECScT2Z4dAkgXZrXETKww1,2.49
2hW3yx35ahWk1yc98r8LEuJMMJguvKbbJfVq76yen1YozsgTJJnneFpttGqUhzekGFgqvkSxsLsbVszC1HbpRVrM,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,D7owbu91asxgSAGkjYpSmXJnPGCP2hs2k284bNNmEiDz,2.699
4H6NcyyscEtkpakPgmkjY286QkSrmsP9UgxdLKkeEiqkqzHfhXn1chbRaDuPCMyA4Fd8nrg7g9DUqFpTdT5gB34F,9hUaRedWfuJ9ohXB5TMRLfcwL89EAKSbxsY6oQJCXwV1,6LSW24ZaDB3pYfKGVYHmr8XW4MiPzgGC5xmd6n5oAqR3,2.67
4goK27ATzudXe2SrHGQrupBMQQTm7sEmxePTjazJSZuuBHY8duJccye7zz39BFUMebkXcNENFsdzyGscVpGmWCAA,HWtDeRvZTbY2WxUTMTsyyMaoDZS3ARyTvmdgZJ7zrk3r,J6xu8TKrRCLRiYd1p9njvUkgkHnG3D1cMxnprsxihUwy,2.65
E11n2XzaJD4DEzj9aJMztwV47HMRYxeYiqdd3nMmBfZ4Z33GEsLXVnPv2acRwcooW6g6PaTzASb3KU73mgL5dpU,33y7if3vJ1by4NgUHFLp1HxXew25QC7qgez6HnVkSdVM,4VYWz4W5QvcJBzYS21iBT1D6p1Eh9Dh3nAnRF3sPAYZh,2.68
mGNat5gc8a4jFYSzr5Ed2CoYixg2q9zVa4vsHQw7uzfPfVk52Sx7rkazyYBWfd9GrLp6m2vFca8ko66WrmKGSHq,GBNSKpr7wRFirMVSf5AUBAdv2Cr2mJhYKfaHGKWumGBo,A67KNMG2CSASmWE4JGt3hP1S6Ui5eY7DN31tbDZbsh6,3.29
44sDi98ck4SNuWDb789GgBWAw6i35pFC21X3kEZMHfVu7sNfq6TTcDErVayvpZu43jJcnDRnkhv6CPm9cZcZJMmy,A67KNMG2CSASmWE4JGt3hP1S6Ui5eY7DN31tbDZbsh6,WgN8arJHw7UraWRr4MHT4LT7PjRgNp7Y21NPizt1QBn,2.85
Q78MLkzpWwMADot32dH9uj7x1fVMVCMz3LTDxxERwy5QW7Ni5wdK77B7hWSLgEsGcxfc1vqDvLX3XasGoYittNx,AjGjENptdWfaNguB5WDW1Jd2ZcKiwKv35CQJb49TZbHe,FiVPE46FuHdqToo2hN471NcoD32rcZP6UVnAqXvdyy3B,2.19
52bDF2K6iw5H1iidvL4mBvijKQQUjb4m4aANcbh7w7sJszKzKFJbd61dEhJgAMd7t7TDXfgXi7A2YhZwJ8kfZRPi,8G8qxiKhhTpfxZFLR4E7cNidpe7KaJSJ7saQi6rgJuZY,5bvT5Tg398zRCUyQciwUG3RjgTFiCRhW1WEF6FvZ8yHq,3.198
H5FehjSztHK1iXjXV18kykP6usXFEyMagHrcDE3N2C7FgaiGFJxHYfpzFVVo1MyMkW6zwr72FZwYWbWFxRJ3Zwe,5bvT5Tg398zRCUyQciwUG3RjgTFiCRhW1WEF6FvZ8yHq,Cn11GyzAgqYiFRwc3vGU17TNeGuKBh3ETTsHTTt6zMxh,2.4
5BGzz7NpVCJkyBAGL44K6anxHGnkXYs7WZjMErWBW5uqGSs3QTFuHo7QPCsDB3tPAJsSv93dvus4NN3dXFWp3LLm,AYwzVB1ac1TdzEu2bPSdUdYyZdMQsZ1YWsTfjpdUJPgp,9UquJNexUMK1QgKQLmX7UW38SgnXRz3UjHnT9Gb4Zv5Q,3.25
2H2S6GtLum7SZCkFnyadrMjpQ9ud84AD5j7GRACx6arroR2dm6aFeHo3CFgBnsEsg6vS5v9A49yJPMwVmHZzmA2Z,5S68WcohNDdAerEodvvT7Tgzqp3KEPVPqqQZ9tCGHaX5,8seow37AXM8kotVqEL7Awhc3PuEXiqy2yGaV3WKeWLd,2.84
5XHsUwTUZvgDsr4VUUxoZpKzKuBjghaJdkFDjoa1ot4fAJsBRkZbKQt3kjCYxh9sNjffFgXrkHYYLeiMYBL3aD6A,JE3s4765jY7NXQGmAnuKhFyfyXDRb7B7BgkHZyj5AqkH,497ER3sAhuFy6VTDhRiadGHnrWCqrpx6vA8f6e3aDapA,2.78
2gk8VvCwAJH8tziLh8YcQ77MGuTbnBsz4onRjAN4LHiZUnp4TXNEVPEuzsrmBkXAu8asmorrihJfR6Ys9WX14div,CkTXLnWqzB8zGJjRspDxpnhmTwM55H9CZmBLj9M2am2C,7dQkc2g4vuKm9JG3RDDjL2ZWT5PHz56FQg4A7E3vhuhq,2.8
2E7JN46hdKKBkyLyk9LAf6Wppp12LsDYh17T6kWh9vNLH9Lo3rQrZRVgnDWcC45HZBKdxnZezWL3g1P8hRrFVm9c,7dQkc2g4vuKm9JG3RDDjL2ZWT5PHz56FQg4A7E3vhuhq,EQ9daGiKAiQe11Ac6vmRncY1Us5gUxG4G1gKkgVWJPig,2.6444
46yuR3jbtD5FTetfQ45mojYSfi97qWxuiKZB8N6iLYZKpnNjGYhHHQdLCcpCV65ZCvXaFfc6LyvxME4PyYej6zth,Hywa4j4YPerUPToVsrgkGKSmb6nbWp3buyYoF22bjZL5,HJc5ayzcVSDGihoxXrY2H3W4x84WPEyZdRMv66JLwCdb,2.98
3mf9GmiwgAaPz4jepkPCAkbwvYbNp28cRFrCimjZMv4h9rCpUsXfLCi2pVqFv8DirGknsK4xHhFvpN53B3EnVXEM,BEKyKWBEBy5BMxTzUxk3s9WdYWpJVzbVUUdf2bLZDpri,h8NFTSdga6GsV6pSB5qAbx3rFcJQ6VwEy9PTHYGUxBo,2.89
eDiDEF6KTx3fKj8V3RiCKnNfUBKboSadPyqDgQCKk6zirbCgw2SiUDZ7QpzYX4f6y84o8N7M1J3rXfdLG7XkxD2,4kSJCUv75nvUY5a8R9MHhmRjQxwTf9qV4QSEPUwmY5pt,Hy9ZBRGkp5MgPtN8ztoWF75PPKKShgjTmah1mR2QdHcJ,2.8
4Wcx3wTDWGsiNrb4o1jiKbuP5YhkoiqCFX4kUiR7DGzDDaesf42o7Xp52Cq2R5bDNRbsYGACEUX79mnMxGG19mcF,HwsUWjUY4wQ8KmhtU8Wk819ewSBZExYdK1UroKXbL5yQ,5xMYbdJymhSTs24CfbRbJGZsdsV6aKAttJ3t1f2iDf72,3
2jTwsbXb12e4vWeQgFnJsgqbXVK4aha2M11YmhBgNEGxFik6msaGYjJhUw4DZJcxhSVHNhtPS6BEUARVEByWq1jv,5EfrHLuHvp4jH6pjTJxXHr18AnV8hnj1FYqjy14wDmfo,6m9J9u5FK9iZNvWdFndAa3wTUJanXsb5EYmDdkvzSVpv,2.66
4oCgB5V9S9Y7mcqATn6gA4guaCNVdNKCifoHavWbTzCtXcLTo73SoCtb2qQUbgfqSAFE56R3qkpqLxFmmQ6ozSpx,9cLPCaR1Z9tDdqv5SxAVHsVRJY8HYgJXi2sDtijNqYzV,2qHUKDa8xBddidZpKBGveTBk8e1k8rLgLmjDDecK55Ni,2.2
4NgRTcnprkojosdYeQ1gV54m7NcuN8xm71GrcPeqLkJ5CVSqrFhut8yHuUyfjibEyD5n1Tt4vCbbH5TMm9Ud7ftM,DRxA5brEfySSVqfuGUYaAEtVA9VDWSLSHCnVV9QwEPHq,F3srLTAguw9EGCojG8NgnRh2wKtR3eK9cLtxDnzkf7ML,3
Wq8xFrpzfLmqKacu2XsQkaAV5cwwAvfEyQDRisEAhTnaxJsZvtBt8USzvVYizMZcDudS66tnsz2eZaCUgt9puHW,HXi3XUDMCyGpYtrkxWaDPWNurQpq6C3qbZGyUbHwUqzp,HALoQkrZGMhFjp1pFpgbZepsPzAmGUrkG3mJDfZoS9S5,2.6
1CQRjGirvkvVAEZXgbQApYbZH6iBHs4hyEcfZxW3sLsrzbQ79GyMsK2hqJXo9r5J5ttXgcBb7GhVFEd7LpDGHek,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,h8NFTSdga6GsV6pSB5qAbx3rFcJQ6VwEy9PTHYGUxBo,2.549
fXXrQkv8KsMXLjNMpGspLUHqbCXD495stnWExkTDHJGGfHuNGt11KbyxNh24asG7uixN46w9JkQPbwpwsHDmbK7,2z4T6dAuJew1hbivzHt64JixKkWxyTxENsDmsgvZsNvD,6KvtveEejD7YyTchwJoGf9YxEQhmxX99jeZBtVjmJsTQ,2.5
5xHxwkfXz4MvEX3QXA5znoXUgQAURbLb1EYz7Lj48f6aCw8omjSxf5m6FU79ygbJApK4SC9ddba7162FTw9deFoR,DM9Pi8gtFZDvZxrg46huZiDBhhDvRbnv7odcW4LoFdR1,A7qyLArfjGUf883X9pqW39juNwKrKmKQoLprZxrgYUUj,2.58
5z1W7KNgVJvci7n5zgBusoGk7Faaib1zn9FimL97zBr1ajuvE27A649xmPTzxnacgczg48FTUUvdUfocrjqJir8L,Cn6HVddWPF3Qa4U3Y7L9hTtVwKLSVcaY6VAPaDR2WYPE,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,2.75
5pruU76EBkiH2BbUGH4tQJapiJosYvPMZaK73cMzbVPHQ99maiimA9unNqFYGPvKhd3ibXkDzKQm9G4QYm98dVM6,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,HfthjVq4jEwxyx4aDRhdkiQ46vBFzebJy4mkF7ssLXEG,2.8
iAyXm36cqCoGxbkcCHu7GPQWcJgPPLrjYXCtA8JEN3KpEA9E71dbmeu5UWRk9wefFTx9oxWCQshNZnfoCEwTjbQ,4cMaums2a2ttCbFU5BEQmiuvKX7EwUFYGXkXfLxrbjEm,EYeMsZKt7ksBpDe9BxviWadYHvkFgYBMcWTJZdraGhhS,2.8
5w49XcnJWhyfgq6K4JQDJ4yyaP94zmdguj6zJNJ8bqhKccLqtpGiCSpPVXdwvFTtbC58TSg9ubUAjrGtTkk5hDho,2JycNrPbeexjh7AoWTFnJHZVq1D8pHdcbJxsHWmoAi89,7bHfro82L8aK4B1crbhifkUxcLP8838rkThacCRkmwTL,2.84
4JVVofyLA4mfAErBnxUUBHT1JsehuJpDKVAUZSqRG1q3Pq5AFJkNLUJcvpTVBHqd47WUu6gGPJjuRUbbzREJe41e,GsCEkXGwYxMJBUe7eggUoz9q6FdWkcGtfbjYbi7tF1YJ,C9shrq2ZxYhesf4s9r81DVhS7c2Pfx1fYuXRTenN7sVP,2.75
3YHwae5GZTVGSjz24BMBoeggrmQUCtfcGPc9E9XdTRTQkXh5Ah8426H2pjBwkGFKZJ6xoeeCJzzLTCsLTKK1i9pM,9LfzAvmE4e9morUCLiBpSgtss8Jpqh9HtWqUJCYDovfd,AAye9vVJ1bAD2n8SvXc7vjqXS22pTZhuj6jtqrHWDWEs,3.188
36afy5nNdJS8ES3zVR39uY9gqw86g8E8N9ezZhm1QRSX8L3ZZbHSWmjKu8QtqWS5Fmj4m6LyRUYm8gPz3s3WgMCN,7hHRobyXm5jhB9uNXLnTti4RTjcY66yDXinVdvtAFTP,756hK4YbpvvJyBr87bKSZvwNSHF2sJKu5pJAyyYwVm8B,3.2
2y5ExbeCEQdC5X695G58pPLvdGGgr2oBnwoycmBfokMHBYyD8n9ZxZnQna8bRpUoaLrmXRzrMYGbzVLXkKHxZ5Y9,Hr8aYMVxYApxgMix3HkakGL5NBwu8FPeeDBaBrJRXZLG,58oCBR9kUUTLTLsU8f2B5BVFNNsHub29TwynGL7eo8dG,3
2pf3FLsWGapUbfhgFGW8yBMRei7HzxgJtWt8XYfiuKM1XGSuWhvt1YdqWzuon6wqCdkjwXKFP592RvxcTLK3YUYz,64fEtTdkTvNKJvNHREJaABNHj1Gkk59FmX5zu96CZXNN,4tr4o5xtwSAeT9orqpqjug5rj9fXWXDubsx7EgwxrVq9,3.09
3PVEN7pMRJ7Qu1hWAcDVR2DZbhzWA4uAUJdzYNaKJPVdJ6p6721MVfULufM3WYjRTgtEnwoL775bysbcTCqx1Ki4,6qX6rvDE2xjUwQq8s3aQGUUXz83gns33hCxkwcRuJvL1,7H2K4dBvc7t935odkrvxy1JiRRaFp4hXcJ6iA7Yt9hq,2.87
2gELT4Hx5Vzt3ziF3mN9DHnvTh7p1EVXPpVo2wKh72YQeYBYr3Yp6wcvEHPapMoKM9nqykiiv8KvgHB6ewXAB8Pt,7bxncCJLoQaqsBn8jWXZgvijMB6m7bwGBDdSxTe3teua,ToNY7KKnVDYiVpMCCCwiyo19iHBEUha7BZ1zkAmud7a,2.7
3zifxEdWebrumA9aVJsABwYf3Vp8H76t63ZbHQQ12WnSZsm5MiTyfcnvZdU8od9HphDtY97QodQu2HL7k6z6VSeE,DLxeXsGTUyd9PNdCUogMuKjuyqdoHFAsbvQLyjH8TjnR,6KvtveEejD7YyTchwJoGf9YxEQhmxX99jeZBtVjmJsTQ,3
3XfC3uavbaqaGydbJybxthEP44ffWU5i9sj8Xu6Wj7QbiX1Ecav3JPajJfDY2WDJDcLiYkBe1LCcGhZ58NGAEjVE,9ThntPhAjDPuqNMv38uir6piiscgav9rLy6y93SzsjFJ,7KHTkuonxNsZzMAmFSfzGVGEM8uHL9RZ5UdYJ1BDCL6Q,2.85
4LmtVjts36aTnX8haC71YvJkoMKCDuP6Ca48DJBqFySMqomxmaD3uSZkeeWqnkS1Z6GR7mmXG2qFQXVMYT1kuGYW,7KHTkuonxNsZzMAmFSfzGVGEM8uHL9RZ5UdYJ1BDCL6Q,DwKJswEYu5YVU6AHpkwwC93rc11yPD9nAUSg6rpGwWy7,2.169
3rXBi7etwioTBBNk8QsMg96puADcPceSdqFQgBBy1nwp6zXyC8uHqKwEj4YmFcUcinzcJZeoEwcjbjWDacwUiPg1,J7WyAXx9Tu5ggbyoHZMxKWVNaZNHc1WLhcw5mTTcxz4D,CM6UpAinpibGTr82rkg4JX64ZhxcvxjjNs4uWk8jJFuQ,2.7
47CCgPRZGzcT8yFeRpajqaRwjAGMwbwY7QgRnbN9t2uKXxJq1jKpKAmETLBqhcMU5w9wrhgp3WJQjPVSdVoeTMTv,6jvoukDWkPf2dovPQDPySUpJfKFYcWAJKDTxb5TzdUoM,CXXquFUZUNahwUiSzJ5ynkNEVXMMDXo61HR6UrdA2or6,2.9
38kdn72YoDpPhCqJWeA97qt8GC6rqkKW5Nbhi7c5Gg7ym3h6xJivXyHMfCcZTdPhbCwSmB9vuBC8GfjT6R3oyZd2,6CJFiUw67AjPRXgQsZGTYEDrabem7qBvw53Y6sCQQ2FS,DLU2SkEt7oSPmaGw1WZLKwcbK1SXWjffiMuC85ALJ6H7,2.5
5AWJ9i8w8nZEFhGF7fXLVVRpJ7DUwtkcNy2haUccFJUnLS6V9RLPekVGqqZUAnqsTto9epr8bphvnPCytp8kygF,EqFGgyuSZ7iEDdowiEKo9FRzZ9QT8RxTkRuhiprxj5zE,9433kr5nzEQQUX2uDUWCmjjcns5oYitwvN8ADGy3AnBy,2.2
mhshGFMaWHhqh6fmh3Bn8b3EdQZrd8avSEnv76Upf2qxMpsn8rYGZ3r4obgUwTBnENN53aJrYu15xGCKad9dhC5,CJ2TQko8iJKXrwoMTQkwXR5GmYDc4WrTQgVG1FHCHgXc,FKmZ3wk62bRJ13rjhrgtQUZzNL1wBciuKZooKoCdqkuX,2.4
5GzxYnAVfgX4yk6aan7NGVDuXaa9umpTEhAUhvnnThJqGjTqZVnXZJvzQ4ggbhek5UQKkvUg2MhGDig87ELgCHsp,A9CGc9TWZczKVGgQTVDMDCr2ytWHMni5wAZgE9f26sos,91NiWRMK9TCYzAKtsXfd3ud6PQZoHHvWiayxzZ4KMuM8,2.5
5PoMpTrqAi7MBrbASYa2EB7nSn3zBkHvto5NwTe28JUgVkP6gJu8YTj73tjdczu9iKF7whhEh1tmqoJ8j3beKH9W,6aFhepyBAYWpBJd7j9DEAYPbgyu7L4rcxPZbA4WaUX66,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,2.55
5ueoPpPoAUKA3ckUE1rZu5aW6NLuDBBrKBwCu6KQ5v8viXmoV1sHZ6FUPx1TchyEJVMjWLc34EYLi6knbPyCUz3g,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,4G7XtCuQXViNyk5DhfXuNCZBvXdLdVGNCEXJQ9rxpM28,2.95
4hUmYsscgBwRW3mQfQn46KU3RQh6mjmgGzKgDcDMrACyD9BdFSsHBJa413Zb7zEucE4LHbtuXjxV3h3CtArEZX84,HdADc9bEUjMujDPmjmLiXUZFD9tKyadkSLa82sdD66uL,23jPhV7CpZotCHaC9gwvQYA3RorSdHzJZdULKugGdEDs,2.869
3YBAu1eAGJA78MGzvCGz5t79ijA549Dz7W5HynkapZeuaCcQaCBGo3WQ4p2fST6jHDDrWoRnSM1JbD5rTzFyhYkt,CW8KKbckAGQUJ7RgfMQKbDe9AsJkMjy9FA3Z4EPU977w,5bhV5Qvtud3dU7oqED82HasKnVUciJme31E3iuB2SQb3,2.5
wimJwix9g8dP44QZnUqDfMbzVbLiCB1qNU4reh2dANyLs9y1P1jdkkFvaW7BJtdLDM1bXcnB2XY3xGFYzaUGLqP,3ugk4WtNnDry9meK5NtK4q7m3T7D3FRWyRWYhPYR9nxT,Gn3z83Jdxw4d2MNMQbkTkg7TJECFxHbtHh3uEmcAhmpV,2.94
3mCCQPJ9Yu9asnnNHGXnxahP5ecHjtcaLgbRmhqmsq9xDFibjgYeipAyEnmkqCHBpKoQaV5VgLTbiVSB5HNsk8EU,Gn3z83Jdxw4d2MNMQbkTkg7TJECFxHbtHh3uEmcAhmpV,63H9WhpTXXPJY9bwVvY7gRN5jDgFU7wmN8BxF519q5nA,2.96
3WDKPNWuPyWY97SDbzrBoM8aHGidAx1Go8KNQ5qgcjgmWxJko3R4v6ZzscdC1SmLYdm3AEVywgtfPsEUuw73RwBC,Gs6mRa8VPH6xVef6ueSyhFR7WTN8a7tvuQdzHr2jNeWP,3VftAnBXvBgbpcBTmger9RLdjYrWrD4qArQv5auQsErP,2.75
4w2MzYbQXyZVpJUcG6JPmAeS81y7cwtL8zu4SoyicBMLT9r9JkbRnZB3QPv8yDypmhJTnrQTkijAoC8fT54Gnn2,3VftAnBXvBgbpcBTmger9RLdjYrWrD4qArQv5auQsErP,J5dYuyEdV9H8xyuerPprXdSetsP86cdneUksxkQpfZVq,3
3aqfjGWNzcuwFYw5sE6SE2mepy6SHdHTyaqfZDy5NpG24s6Hf9u7wAENrZk9QReJUgRuMsNgoTzMun3CNueM9kq1,Dy2SPDhgYJqkc1rGsKb2xTW6GyUZ7b2t66kXYioZ4NhL,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,3
7PfuGH9Cdo7BGVqibDcdGkwbJPtyGMC8CgAvXjcaKviPT8wm6nk5fSo7VGpVu4DhiDFp3bGeCKi6sQYpeMV9gdh,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,2MaLJddtYg5UM8Dqrsaz3rf348C5ijYp3K8enDfc1Ji8,2.5
2i3nNFyaoRwop37Byprggb7nNBydJ2pVjdXD6JLoQhqTmyF71ZWUaELBtq7Vp7sDghqXCBZ2NZd6fwaCLmXySPrr,H8wDcjMRqrNWoXqpYPYw6X6vDYT8j2gixq7FW948Gowe,7cqojQkTSZXAGfTmy34gaELbMqPJvfDCvxLUHC3kF2EY,2.95
NQHXPJFkUEja7KxgCghoVP24rm2p4VGh6zmNXZvZjS6nEDN7eVNRvh512Lt5E3qi5dB2T7f4WyWQyr2j285dSmD,E1KSRHqsBAxzKAW6nvApxZsbuibmaZQrhjcUZwKw8Mh8,WfL42wDpJFs5GU8oygcWnygZFBZv4gVqGmzQiVDTgDq,2.9
Bz7TS7V8ujiJ2v83zRrLi3qjk2EZ5MsbUW6wrmJ3YQ4J9oB5LKMxqQYVxqArhBYGcbrQeL5VHXRQsDYz1Dw2G7B,AaBPF8PAX5gh2RrY7CWMLJajEJ7jmmcBDfryrtJFTgx,FNkcVYo4HoiRozNzWpMH4m94NJ6zL8ZhkCdDFmEzouzS,3
4qhzXhsbZuaEb8BnALyzuszfvbqC19kqvRKjANgJ9MaQDubdxvr5Hb7nebUnpKKvhKiCsfpcJT647bf8fG9D9yo2,EbZHT1MDYckQuWFzNQRNqwtEee6w1emnsX71DfeQVcGb,D1Zfi1gKUhk3FkckhuybFVsy5eEeGcu7XQ27bUBJuuUS,2.7
4Gq8E67PqVBrhrcZdDiKaC1GqtKo4nyeaDcb5WoXGs9tCqr3N5JBiKMWiGZnX7y7NKNKopJ6MLbFwMAAR6a6kiwd,2BXqVwns7WKs6jqcg3T2ncFQMPz1V8cQFoDsZiw21mtD,93hfnvJwETVhDvR6F6TPGXiWDwATxU9GhDEK997jSRGx,2.99
527QhcLiwyJ4z8U48VEirvC7zRA8cQUcHf5cseQCbqEbNfTPpKCzEXBhYWGsTiR8xE2SRDtSKdRpgs8dkSjuXheG,B87zeh3HuP5XoApLoCw2XBjY7v4xm9WpuQ2M7Pu9VFVm,6uYPKkfPjVDunJaZuoZeC9Y88HU7RVteMGBXMDto2v9M,2.51234
2g6XMvBihmrs9qTFiDQi6s3DFSQjoLnRQ9Wwe2v3CdZjK6bMEZCDeaRvLsd9hGrW4T3hkbY43w8iX48FxmG2b5rV,BmR1XCqZUpHFt4KESmHYfkWQZTcRSw4qWAbEqU7JwdYT,FzYVenKXnu8d1bVwBmhWr1Ec6UnzCcwa5cQtSKWFn392,2.355
2JBvgTBTGUMjUH2RgpZmjy3omG2eCF6ua4DWNDpE6Kt4ztzyQbpwWyn7vp8DDSsCNY8Gxby5eKUjMumZELAaoKV9,GKmBdub39Br2yXoBWA8jqxTPqNRfiJKWQwz2BaHvJvJj,EYtRRnBdd1E16CDRxGwPECwpcFGEWnqsnxHm1cK5vcoU,2.5
477phAsyWNke6m7pqL14SCWKKtCQgL1GHKhS229sQL6N2jUTmfRHd8SSbycssgiT6qrgmNanoQZZgsSeUkcZHQKL,FbfZMRFomHqYeEQTyz7BpRf9WGUpbs5e4DBTjmyfdt6J,CoRo1eAb1KuwM5MBXauGBBJgpHw4ddSdsigyYATWmnEE,2.7
qy5LBj3zszFnGJi5o6mnh7TBu8DsLChBAN2YHPLwMBpoYZt2TabVGmTh774efakAk3Brj4c3VYMrdFCA5ypxCRB,C4c2ToX8RhHrrMjif3pNom1Pingvjiy4HhfncPkxh6vb,EsfZM7rYRkAcQmMQPLfdik6bEid4pXdny5ug1oVnkn2A,2.59
k5M3rej8jfcYjGB3N1KTFAode3jbmbMiiAN53mZ1Ayhs5Dpx15zj4FMyDiw5saNNa14VTjNNYe8X7R6rC9HHHYA,2z4T6dAuJew1hbivzHt64JixKkWxyTxENsDmsgvZsNvD,4z71jLzJNq6mP9Cf3mYmtZfYP4bURpHTpwNiixZFcE3J,2.5
24n2ZCcFGFyqEo8o1bad9Xs4ZdRPLMcC8FF9zirAwRMyYgpVs4YYVdwhGvYRG1wy1gdejmSEvFp9YLFfUGo3T8Na,4z71jLzJNq6mP9Cf3mYmtZfYP4bURpHTpwNiixZFcE3J,DQPgacuPxyuBCtrhcwN17voSW7xVHgSQNgxGFzwgu5Xh,2.49
vvrVCcwVZo3BF9GEAFjhRP66se5pXC8Riv6VxMWLbcRpPgpXN14YBUdFqkvWndBnoia8inUX4Gz2kNBnVgm2hjY,J1KxBMX6YxWVnpXbAUs57yGpJ7WQVy9uY46n4aMU9EA7,XrUdjpMf5TJHn43xWm8mPekBKzeG6ijC8M3PLtHhRrD,3
4RE7aCjf7gG52HM69aGUsHnjBkP9AyKzmL3wEF3YU5ycR4Bi8ghpDT4kusXrf5AyDiGnNjaG5VpVvfCFqRX9pmnK,GnSNcofX8zQer8D69kDG8nUP1uTmc3HzmZom5KhS66Aj,VoZf5wnZEaucim2YGx1CQHeo6HPZJZjpSgcAoPF8jaJ,3.2
