hash,buyer,seller 
3FuWRrs72AqhwKPioitiFhPds8w8DeXueDhxTBuQeECkBPN7i9riHNnSZdQBxGwKMyuWkoCNiUHecUJ8DusbdL2V,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,2UY3FmNoSqRMvBn7SJAstzokJxD3qQqnmups4dC54V32,13.8
3GMLwkyhCgC88jxQaHtf7ahm3TjjjUXEG8ggRdanbHiebQNwJ3bwXiE3mnTxSZ2y19ZofT2qqXTGAgfxJ9F1aS5n,GNR84FyQRFthsg6A2GnreN1PH74AQ74F6hNiZJhQzpbu,FX4NCpvw4Dwksg6AFvfz99xqxwsfpFSR18eBGQsyWhbL,6.5
2QERgrpMKd6J78bmfVe7QPzKdW4Xewa9LwydTSKAbCiSonQnquRH3WgiiuyPnhprnSGwUfLiaFzXe4mBFMAtJNH3,KYbPYF1xBgumxmvt1WdUowjpgdqkCgishqoxwHsa8wZ,5rLSSw4y9hCd5wdHxv2PbJrsTsShxYvnot1yT6AqTVE7,2.55
2jHG8hkEpBve9mzAemrmsx3q7rGeTnzaJcCTNCroSGFQf8eq9TVDoxXpjDTVPGfxtbNFLByccKNze1Uc1uavuskr,B3xguCAfLmPm6QMoscz7uq8JsuDEM6HP7QCvJmMqWvxg,FQWrNnfnJwJhvXpwZkZDKCCZProbbRao7ZV39vEc9sZ8,9.9
5VQLj9x8oQXQGSiX3vJYW8unsr7DVc9eH9htyLGzY9aeUK5ypbpYeiD3FXnbs5XCTon9A4x2F2Gsyva83Fs2Ce6r,31SAUjaav9v8tjaY2fStSHUYLEPpgLBE1bctazUHTFtR,GNR84FyQRFthsg6A2GnreN1PH74AQ74F6hNiZJhQzpbu,9.77
rmpyU3iJ2rUxAcnn4xXtpAHaqbPkmR8FV7sGKEBLSa4hsLvNiFpHoLUW74gUm5f82pm3j9T1rKekoEQswRUq8ZW,GNR84FyQRFthsg6A2GnreN1PH74AQ74F6hNiZJhQzpbu,DyzScrR8971ZHGNRdTzYz8zJHrN4wPLtr5WEV2iVvcrv,6.5
3p2o9yx9ZDKuzRYQ2pZuLXL9TAxzSA9ZwXFWRsDKzB9eqEUM4tCVRAg1JK1FANmBTbuYkx72uNV27brnZJDSimmp,DyzScrR8971ZHGNRdTzYz8zJHrN4wPLtr5WEV2iVvcrv,4CbwaNVS3qrNZYQRd8nPobBQtqet22cAQCyXakzHWMwS,2.9
3GdAChpN4F9HG1JixHvVFzkm1cH92YuhwxYUwDHQpmWVVHrfb9DMKA8WbDJ7UZq5WPhfLKdotKtzszbLjtMAUKeR,GgWe99vapWt135dSu8pbYyy1uco6q1J14LoiBLSVHmSC,9oU8gsYaHKYQ2bvqb3poNYpjnNtN7ufefBRYaBgYBg31,2.49
3f5hp5FXt1gGT57ZLk2K1oNfErCiJdtLviVYuNNvREFuVz7gJBVVBP8oe8PfQKq2rp6dzuFWMfSgygbb9H4FxhTr,HiJMab3wENLnUAFRrVgBRG5fQPUSVxzjCsLBFpgr7ErW,n3DXML4AiYb3xcytbZQfVNyfTqEXm9FoHZszBUVLYoN,7.59
56HwXNn4zV7ActinLvsadqsUTHXU7SxkTvy5GkK75z19QzVUhfGkuQtaYVmi1c47Qq16Ucn1BGbctXfGjNyJdu4L,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,ETCC7R42MypG2HtSP5ZF1oHXwWG1xVNeEmvhuMYK3ehP,9.3
3WgT3NqkbxxENBbqJ6zv7dmR6wN2tQpdQCRAmXJT8ridanb2WPfnwWfmjx9TYYN9aNSqR7FRsfnnf8zdoRMdYpSc,ETCC7R42MypG2HtSP5ZF1oHXwWG1xVNeEmvhuMYK3ehP,2nwhjXtDuBrESC27x2gW3tMN91x1H5W5R3bAXGZN16j4,5.89
kQQJ1EzhzQeT9LUwzWhxeD6khtFTa9hZphuWLWwQRTi4kayisrzrJet66u44ZDwSS1NosWPbhVtwhfLiuDMETKA,2nwhjXtDuBrESC27x2gW3tMN91x1H5W5R3bAXGZN16j4,H2KgH7dxWdqFjwG8Qh6jpnhrqE8J1zUDa1mabYQ9hB3D,4
4jH8dSt6FL4c8HKnNBoJa4kiCAJqGeiNnaXh21j4XdMvE2NPDhGHR62xv38nEKn7emDRLyKkQa7PSiRW7HqkxexJ,H2KgH7dxWdqFjwG8Qh6jpnhrqE8J1zUDa1mabYQ9hB3D,GGzTgsADzsUuDU8MEPzYTMeM6MmWCuyEXfhqvSRzZ6vZ,4
5EENaR7guVzCrdB7BcqFirR27YdhNS15vxb9qaoRzRqGGYBhXZPBYgHMLGdLeqHeN7R5REm1d5WBwAiGua749c8H,GGzTgsADzsUuDU8MEPzYTMeM6MmWCuyEXfhqvSRzZ6vZ,7nGWcGbsqUZvw8sHr8EGZqHqMro9qyDCbQVMbUkpTv9K,2.8
3WXUAeJrus9WQFSKkQ1YsCvUxHBgvXep3ejfyfcKUQe64PagnxxEJmSvopLS9UNohAWubU7jYgdSJb52pULd35yM,8r2edA3KZ4ftqnHpESUhvtDdbAVuHaCtjwW5nSPWfg4,44pJvqqeTVNPqGdKa3nB2kbbPt4sCeWKELkQatpLm1bp,4.2
41n9ksDV8kN7RdwVNCZmad7R9F2NBimGiyhisnq4quScEaXUvmy1cmnrni4XNCYUFUHwH3YkZR3Xf3PVXsUpFFeu,44pJvqqeTVNPqGdKa3nB2kbbPt4sCeWKELkQatpLm1bp,Aj52zEjm3if7eyuFxtfUbNDfzhzgiZ9Zobk9xJmaVq8L,4.25
4DkBwmbsFU5KDVtZQ2idfUBD3Kr3o5QDKFed7fd89iJgNJSMeduCJV48PfhJXZwYeibPT1Y1VAF6pi46iRnrEy7J,Aj52zEjm3if7eyuFxtfUbNDfzhzgiZ9Zobk9xJmaVq8L,fHZoSzFGiUhjv4H2PHWuDN7NY64FnPYZUZbEreuJMw7,2.75
4q1pvCWL1hdDR7DV1ap7niaHed2KdvUKiGjq7UA68mLiS7Dz7VYpS1gxERiwbYjivFDUnGyAeC59i4s6TazdJ8ho,EySTPZUiMjWha8x6BmJQRviKBDGjDvdSjkzWeLAZT39v,9sCMNMLB3Jtezu3b3nFVCrnx8EVg3uigxvhbuC2rhqL,3.2
4gc9QsJ4bDtDQC6ws17GEy422D3RedBUudksbPKkNVpd18sKUAFnFSNnAyP5x1jfAx9qP2CmRgWd4kHhMx9Gj7kx,BpQKPmzoEYiD4sNxzXjuLS6HzmVQg2CQLLtmVUWM15gh,ua4shTxx4HhyQyoddDrK8wHPfMy3LhzPJG6FBFqd3GD,6.9
2CVA7irZiz5Rq71Hhrp3HqWPYbrCVgVZLeRQrm4Kaaw1At5HtCmmRjf1s2u3khuiyheeFQjAEUammwxyazCKp6hj,ua4shTxx4HhyQyoddDrK8wHPfMy3LhzPJG6FBFqd3GD,9z2HRnp21ftD79RK9m5aUvmwNw4Km3yQrAQtcqy2RZYX,6
4zCMCeYHyW9mc4oVdyVzjqQGDiq1vUa8cjVyGkgXQggfJyWqoJsNj8TjACYCknB7Whro1Akmkxe7rLB2R9cizxz8,9z2HRnp21ftD79RK9m5aUvmwNw4Km3yQrAQtcqy2RZYX,7qHQ3feXffpvGtH21zJPBmuKvfXHUA94hTDaYgHRTc99,2.65
3xhkD9n9sx7YSE1UG6h2uwEMztj1aeJZCc9yBEXqeLB6hb7GJH7rNVsgyZFciQ1XerujHsymFPdQ6GfMRzUPK65Y,31vvtSy6biTR71Mk693iNwZsUetQgh562zUb3YRPUzkZ,HWF54So8jv3jc5XJtZhvi3oYNb1vsNVZwbFbZoXvxzJY,9.99
3QN5QWsUiAapVK6RxSKMg21Afj3HJZDh4LhEV9vnSMJT5cnepfbmwbFTuNwmnJ5MyDFqgjk7UM41j6qmx9CyYA5X,HWF54So8jv3jc5XJtZhvi3oYNb1vsNVZwbFbZoXvxzJY,777QHtxSAEY3AjuvwyKhBZ4cuN1iZQe3ZL2VjR3qGVF,5.2
4zpKinvFmm1VKU1M9yGszXSL45LZEUMAwbjwfugGo4BBG6jK1K633kjz57vmVkMmKcpgSMV7txb8m4GLBchoEGQ7,DwKZ2s5Fgt1DW6cNvyMmXWmASmStUHpDQJQuSZ395Z6P,EPL722BE7bqcAkPR8bk8vpcFG4uK1ZggthgTwmLz4u5v,6
5PkfF64T4atPXqGK1WyNKkNaCoZLKWftTDeZaVVHB3pUBZWYkDqtXb1yv4ozwgECF1K9tUQi3ozDCogzBsnAoB21,EPL722BE7bqcAkPR8bk8vpcFG4uK1ZggthgTwmLz4u5v,A4R77nfGJPKBzWa66FccPViyhjpyjtVvtYq6n4kUPruL,6.29
3NHFqyA98yTQuxYaVV6b2GCPQGstoyjWSPSpCEhDzzueftrjdTxwDVrSpxEQ7aNEw9F5CVBL4jnpZgmaemXNL6DE,A4R77nfGJPKBzWa66FccPViyhjpyjtVvtYq6n4kUPruL,BMZG7povFsuzTs2dVHnsTBvMz9k1mxitJW2z8YW56D3a,3.4
3dkmsoWq2cuFYXF3zkswp7MuJ2Cew57vJ7dEhj3HpkVSY2XFjeDdfj73pk8NpYfmSVBpuwUyi59g8ABbD2KU6kgi,BMZG7povFsuzTs2dVHnsTBvMz9k1mxitJW2z8YW56D3a,FeEyBevet1X4JqQiB5DzNEr66UXigCaToF1aBb3D3dmZ,2.79
5riBKsQjB3sZNezbRK8s99cia1XPpk5nXq1qx2JEBWoCTaJEnKeAferxB3XKNqfpWpqoXtfiWiwQQnQdoJH7To4n,GEJ3zU94dgUcrac9QQF7qfF1w62toYhXYDKKCES8pXuH,FFUEsaRW3D65YwSvzuzPszR7cNLeviZem2eivK7VQLYj,2.77
4xL5oGjANjxtEwpdu99KEGeR5XewaHvJsWDumcMByTsyan9KjtgCXiS2riDdeVxpwt4N1n2KomChB3zEcDAbSexz,5spPYnGHwZx9Cv431qPR29awWLDDcJg29356TsPW9q8n,GFS2LQfZXaYPKHxwDFpbZfav7FB2mxyJKaECfz7BEmRy,8.9
65FGC2NuBdejvzaG1PFHKhuM7LNnk4itwmx2AAhMvotvaGc5QFk2JCw8oVTxGZRKKz4NwAUCVyZLLvSpE7NxjGfi,GFS2LQfZXaYPKHxwDFpbZfav7FB2mxyJKaECfz7BEmRy,AfmajkpHTp797ZoRWtSLmTtTJ6uepeNySX5HXzsvPntq,4
2j3DCVcJYMAHDTE4xfmwijAuwLTbzJ8vjygcCDW3yyS968oE4K4bssEZS2PFKG1BxNjnCxN6UwXbwjedFLgXhdfS,AfmajkpHTp797ZoRWtSLmTtTJ6uepeNySX5HXzsvPntq,HBYqJ32tXGN9d2KnaNzp8oWDSUQxtzFntsBqk3AgaRrP,4.7
4QJfMBzWPmKWQJ2dL6LvvAa5XiH2FgiryP7EVb5ogsb3Y6cccvQajmsmwEfDUgzgQjakkVNf43VzoMgUiY8vaJ3X,TTrH3mHdVCGqwP1oKX3gwT2zuRPAp3DVGggNngaM3FF,8CtwMWCN1VWop2S1D84iP8mpVr2uGyg8PAdDZqhyy8Wp,3.4
5KQGT2J9RiebRP1xRPpzRjEe1hxLYhMVThYTsCkrLrAEqa4uTvLgdr7bHr5cgW5o5m72DtJEdiPKpbY5cGfK64b1,npbDhQNdRZwnPMTVZXxmxBNkNkCNwa3d6MKRYsZyFLU,8pMKo5BU2N3M9ikire22eYCeRecMQg8YktZ43mK9ktRc,6.23
2YbxQYseDLDfTAhrnSQHRCK7wSRBXMbtWV6AyEqQK1h3KiK5HTRmsuSEydrGxyK9NKexSZhvXmHgkcJhLZjNyKtT,8pMKo5BU2N3M9ikire22eYCeRecMQg8YktZ43mK9ktRc,7GcHZbRSZZQwYwJrf3WyUtivZyzP6r84nAchhp5spxVM,4.99
ALjPEesMzhBhphP9DtGgzaG6T2iftHdHL4ZKiLZd4bYGra7X63Ys46K3SyzjXy3oQezc9GD67sNyoq4aUvX9cMU,7GcHZbRSZZQwYwJrf3WyUtivZyzP6r84nAchhp5spxVM,7HNoBmpjSmCpFVZ2MfgtbMvJpjDb5V6xwqJCaa8rHeKu,3.1
ejus2ujtyFySeSf1yMEWLpuTm2avhbJYSAMSiV5q1woYe2jy8Aocf8Gdxb32ZQHqq9YfVhJqEirRnegLdKnzZEW,7HNoBmpjSmCpFVZ2MfgtbMvJpjDb5V6xwqJCaa8rHeKu,KiDnvehQ1gkdiQTqXo2YnoyN3QJSXwzLfhQEJXPARg3,2.688
2PRBMog9qfJTM5SpSLuSyeCtYhDxgvWqNWgx9AFVCYUq8hYddm6LUGVb1cYvpiYBgknEispTQSujaqquV2BpKFX8,HHxch7j3M7Wf7N5qN7jH71EtGyrcgo2QXhgLcP4u5pud,3bb81cdWJMpp1j1df4Srn1t1TCQxE2EXR8aAqwtvWPwa,5.28
3Bp2xvCdRkhpLrV2Th21trvCsbJwJYWkvDNP4Fi3W99VW7v6niFsATPawsnYnXnDYMvAFokAManUFio6DVEnQ2LJ,3bb81cdWJMpp1j1df4Srn1t1TCQxE2EXR8aAqwtvWPwa,7Qhm9WGe72sFUGhS3EcGnvxB4MHJf6SxpRdRBxdBRu3r,2.999
UqS2u1WhJ3RSWmff36autpwmKazz3GKGEtKZMyRqYMHLuRg1PoLEed2DroP2XrN1XWeVyGEsKzVR5rrmGVKnYnH,Ag8HmmqqaD7nfEAsys68mn7NGdFdfYQsuPMCor4nEruK,6u2xDa6st2RuSE8mBL9Y8Aw1ZzxEeAv14x8sugt4ht8c,2.66
5aT5TGQExkyUf8RoduuMHpt6piVSGAee2J77iBTyTjPfE55zatf4nsza8pXp97qT7A2gaWna6zmaZea1vvqtsXAE,2PVaqYytyhWjnp4iZur2ZJ8vXPLwnwNajjJcY2XX5WgR,WLYJBnzsQLqy9CXPRgUfVdhnv8DHvaAGfMbDCmsvr4f,2.5
29rQRZuucEr8cWVrQgStHdtGiW1UpezRuR9EYXqFvpwXVPa9xj4HCQp482Qn5oUuyT2R783XzMwmetSac1R5HDJw,EofC1PjZN6KZ12jXXbpXppVGEBrpnLa6gAB9EsnwdnKd,FzrTyTNJr3B8JTiciKzAX5g9ecJjzsRpuacYNDkMcdYn,6
5439kCGiYLnbv9GvNz1bmsXM7PCkqmQS4b8sBysMf4frUfH5foXAXCyyieQvs6erXCtApw5MDQ8PVcHE7tu9X6bi,FzrTyTNJr3B8JTiciKzAX5g9ecJjzsRpuacYNDkMcdYn,4C6YnYhmS5LT5aU4bdfKwKBTdC4AtHAvVdwa49TMXVEJ,4.99
5KBJwatCe2J6E5P3b4PvJPw6Qd1r3VqXJaVdC7mwgb1FeJX27MV6rurLJyGwx8LDRPL2FXS63Zxv66gBMyuPziGQ,6WkVGG2vaKcpgsf5dEYHunZRQHHjZWEUfkWiGxtBGnNg,9jpVekdjMQRtvdv9N7c8TANxeqmLhKJu3ciUjQ33k1as,2.89
XViTFZdzMSQYyAJs4Rp63ruZJFTqFV1DoaRapgXttm6bGpx4jkDZmUFyBuPCwWgjSkG9gFjJgZppGTZg78rMipD,BJfcs1wexQ2SL97JuLJxoBie4apufLhwxDx2P6rawqjo,HT6mB2nREjDdk3owDwMFv7ur5zd5wcvEffqE2PeZBT3w,9.5
5XSNHBjuyDcwuKaVv4RQEmuJfUf9tBNKXPKvyASVLjbci1ZM6qTUzxFxs5TgNatmjG8RGhJRYGy57jB5qGow56g2,HT6mB2nREjDdk3owDwMFv7ur5zd5wcvEffqE2PeZBT3w,GiQXPjyUe5u5tmDiEn44d8ewHxrT5T39RP3msrAMp2Z8,5.3
4FNU3ZjCM9J99ypqM5MpAjqq1yZexEWw2Mvt9nzn8sc92YACuJ9GEbyUtRyzvhq399yPmBbt4TXPPTMRz7D96ByZ,GiQXPjyUe5u5tmDiEn44d8ewHxrT5T39RP3msrAMp2Z8,GxeNLUB7UeUYiiXf7x2zZd9uWPvPeRskc7n4UN3vsGYM,4.2
2uSesQ7SWixxTYs1Cyvd48fgxxBDSBBHwZr7GGeNtQunYts3csi7AhjaWZYGvq3rVQrzQ5RQFHS8qVpWtRvFktoz,82GSWGB1bRAu95ErSk3XSvh54t3ch95jahFFDW1D8igY,GJ1i7NRjA2HM7eZksiLSUiuDBj5Sdp7pbfPhhPFXinYc,9.4
41sxyNk6bhrR5R56yUojw1SGnUSzvzgxv36MZ7fXP8dYz5xhUBD9pgMtukp1KzRi3jtTgjScZCocyaCPdY3TEyeS,GJ1i7NRjA2HM7eZksiLSUiuDBj5Sdp7pbfPhhPFXinYc,CK1JWSRTg6xR5figzaTJ52ucWy5cHs1xvh3HyLS27JZw,2.74
4zxTUbCtmTgQowAVkz8xDgdYvKRTEWc8QY5cMepEqCurV8ewnUZZiQwwKZB1imLfLUqDJSe5wnFPZsftmrwejVdD,9vjr8XNgWLdp3fQZCEtjPeaEnKwSwQLUUnuFrGVHHdwW,8LEJc1GztehrwSdKWjfTCch6RfECHE1C2ZvUpAazvpF3,7.5
2JH1tMyAGt1AvUMGofYmjwjGQuWGouhbJqysUaWMdKcn4GgSBqs4ch9nRX1UHKbuRi5Vu1yEv8RXSS2U3pcB4a41,Hn3B5TyrfSMAdwU9bdLkuZSZadEWbfK5LP5izaFLdv6W,8kEh9S8Dn6859asuuMAELShuzG5my7HZbHiEyRFBSQRL,15.99
C3MoHNtiX1pmcsXjd1SvompiR83Q2hvscKiuHdyptntLoEdjGy67tK92mGA5fNg4KDVQ8TpVP9FKLahiSWLeegd,3bb81cdWJMpp1j1df4Srn1t1TCQxE2EXR8aAqwtvWPwa,3UPyX3bwACu5BoGfgtTWhrnSzSiurZisntsTDVQfQdww,7.93
4SgDvv93tXiHR3N7ip7qqE9ivU1PBiS4hygvqn89UaKopFBYsnasAcfDZ1WMvwwdMMXYcriPbUxfnLQvSgeBC8rx,3UPyX3bwACu5BoGfgtTWhrnSzSiurZisntsTDVQfQdww,8r6kjgu4AjxpV5Tfpc3qPRX2nFEuNdVLcpYmmCkRM6y4,8.7
2tYtwRXhi8KbyDRSNdGAnSLHSHeSZ1YjD684kojBUPEdE3qSvw77WbV2sujftppz1tndPujx6siXhaADz3hnYLfN,8r6kjgu4AjxpV5Tfpc3qPRX2nFEuNdVLcpYmmCkRM6y4,DkGye2xWv9wmmFV9w8hKT9nk1sxocT7kQh79swXThiW1,15
52PJYhzW6fEktia1pnwCgELrnLbp7pMGH1RLNLKQdxYMdQGe91jfwu94vzeytU15M8XApMbmv3x1VzEbQRkLsn6k,DkGye2xWv9wmmFV9w8hKT9nk1sxocT7kQh79swXThiW1,GRoz8M1Xz6je9J7cHstHBM8smDhen7ihXTZTWLxKhk97,6.3
Se5w7gTZWRPTvG6VXMRTCe7VyEHTrx8Q4CdUj4VxRgbCTP8Gs8wEtXs5CDZbpW726MHZPy8FNXyYd9S4RuGsYgS,GRoz8M1Xz6je9J7cHstHBM8smDhen7ihXTZTWLxKhk97,66QdYiYXf5PzaSUxEZXZF4iBDyLRvWrVJSHBHKSW1f2n,4.24
5w6LoJa2PDByxquy4AN3Zdad115DhfCNauZLovUHH1xrLydBE4UB3afhbTLmRhA4p78Tk4np74insN6TQDvt1fbf,66QdYiYXf5PzaSUxEZXZF4iBDyLRvWrVJSHBHKSW1f2n,9oU8gsYaHKYQ2bvqb3poNYpjnNtN7ufefBRYaBgYBg31,2.69
29TrzNf8uobLDvbA1WwLAYZycy93MqvkHbm2uPHHA7GbW172oGFDFrxSMsKbvZBRUGeWYxDAGrtYdWJhD1YCKdh4,5M6bBKoXxMjVozzF7bFRpYo47PAQjSrhu9gnsXWz6wt3,AyaxHSkcoxjtCY5sjeywxvTQLAAtas3hxs1kXYtTwGCR,7.3
5BwQEL8X2jbJhEfHXxZsYzTPC96PdJ92Qc6r35KCF4K3xGP67RqB7sfaKjcESkeX8FeX9jBC9xd5BRyEqDQctRhK,AyaxHSkcoxjtCY5sjeywxvTQLAAtas3hxs1kXYtTwGCR,Gs4TBo7GVKg8Myq7k5aKURwnBCzFF7cmBnZ5Mr1jGTu7,12.65
k8YaAxVMuFdoZQ6gVNmdHn2up4wkjPNuHibkjjwQ3BV6ikrYNkSQPTmxAd7dbh2b5Vtg5XDgwGrprukDhLKVSrB,Gs4TBo7GVKg8Myq7k5aKURwnBCzFF7cmBnZ5Mr1jGTu7,J4d7YDH39Zg41i63ef7tpt2k9ghZgiru1sCrzQit1doi,2.58
LtDkwH2Wvbj2Kck4otJrLtumLsBwoAsh2SEEjUnpYENyPXCSMYkR5QRK466dkvNeAG6CJ5incfSxuyuXNcPKE4o,J4d7YDH39Zg41i63ef7tpt2k9ghZgiru1sCrzQit1doi,8Bw5oXkg1wMLGprh1U8amNzvzuWphyanHdMmR9ndEpJL,2.3
3ow2VwKw8H7SHwdQs7JYua1sZXQyEXKhfvxTdo43foJvxzAVCFLmKXVzJsnaduCviqb5vmjPMDbPGMAtdqwqG8ue,2Yy81hTwR3AgZJoMzEAzJEbVFXonsvCnAu2kTs3P2b6B,BRBxmCMq3duhLoVKKJuwKD3o6zY38z56MLJBvVR7tdjB,10
iPbG4b6y26pkoft4CdNrM1mPTC1XXkpxMXcAuQ3jgCJVwE3hJg6d5HPmQEGQXPguLKPgtyuR4hqk1Dnrm7qBBkS,BRBxmCMq3duhLoVKKJuwKD3o6zY38z56MLJBvVR7tdjB,GdRW5PP9zAtAH7YcFuswmwkGeN29QnHAmcQpHp32vmfs,5.57
3VGtEZdqy6dn3iJoS1yjvaeKFrFuTMuyj11zJpvDnqZ23nDuJ8FamQuQCV9tGFhdFYgEq3GRECK7gR723rMvMZZJ,GdRW5PP9zAtAH7YcFuswmwkGeN29QnHAmcQpHp32vmfs,EhFXa2ES9e66odREW65smiVnoLxx9FdJvguyWVw8igjY,5
3cXnNnkibjaiRctPMWXHAVeU5Kz3uaxHyHWdhqM1FpmvDti8gaUs8K4T2LoMnpAGAyTNeSHRgLjcUM8MQJk8XxxS,EhFXa2ES9e66odREW65smiVnoLxx9FdJvguyWVw8igjY,F835VsUsXk7PgR61HibnsJKs7CP1vb3NWwkXaUaqJoQk,3.3999
4aYY9HJ67SabtETWYmK1B62oaHnw7DdcBfJQbyUZRWCcEFkxgs87L1dHmAMjxpYB8Amotcd92inykR7syvGPEcAH,F835VsUsXk7PgR61HibnsJKs7CP1vb3NWwkXaUaqJoQk,57u1ejQ2VNhFeFJi9SwKqGJGrbgwdra2m8HtrMBH4v3g,3.9
39jdN3SS7t2s2KW2rnh5shnrA9Xsq2a8YinZzAUx7pXL33W5Jq5io2K9tcUkyCPtgjJhxryufcDRbA7FPJBDsJCK,TTrH3mHdVCGqwP1oKX3gwT2zuRPAp3DVGggNngaM3FF,HTJB836oJQCc8Bv1cAqcJgHe7uzTD4SMaYucfdJFciEA,3.39
3yjcRtdnfVdgUyYdKL34d73p9351pnYnwivozPhmD8oq6UkcHeES2CJgxiNPmC64TAz3w1VJTsS7TWotoHBeJ6Tx,4ykrvGgpk7h8BRe1hdoh5kTigrPQFV2rFXzBevN2KwTr,LfSYXC94HcVMsLfF2r3Edqg9u4AJ4KMaycNqFfVD1FC,7.88
5CRCDvzCLq1k6Zd7ACNyjTy6fS4ntb1HKJet9mUYcrbtfH1eVQTUpPcKch8tErz4xBpY2uUHkkNnJbeDg6tZ4jmK,7B4qYwRgfZivYfuFErVoFRqqw5K1NvfPJcx2cX9QxUym,5Tuvn3BJSc3UXkoXb7QnZh8fr3xuGUgcpS2jzkbGJ128,14.9
4nYiTugTrEef6J5TGpx5w19P7qMiXxPqSGXRrSiQ8Fc4xqesXD4CQSPBW3TjRTXaeYFu8yPbfdeotsT6VguGabNf,5Tuvn3BJSc3UXkoXb7QnZh8fr3xuGUgcpS2jzkbGJ128,CXvo2iMc7DNbGHGwh2sG9nqpbpkS7dT15jLnGeNxE5bt,10.9
5twLuMNvvYicUE5uWedq48hMaMSUPDBAXrFQ3RsPVGtRphHo83nwum8pkYoY6my2g318ScN1R1wFjNxtGzM1GLk5,CXvo2iMc7DNbGHGwh2sG9nqpbpkS7dT15jLnGeNxE5bt,9Wrajt2LJsh2EiMJ9JLzRrxAyprN4izJsXb5FWerdD3T,5.45
2jnZorZ2TMCR7onw1dBi48Av5kgNAWQUm56PSLLL5g7LiaSb9Xnt59PVoyKPsPwGzmc1JUevPdViY9YTwgaD3ee8,AvGHoR28P8BYpsgyCsJfFJjgcsJQXh3t2RC9Mdyapa2h,35RdSrctN1RtmwHivB67EXm1gVrm9Cse3QNvJuk79SpW,2.9
3qucYW7hg9grZ1ApB24eNPBpzTUArM7UvfieLPRZQK3ExYxgbaazmxopobXV688Ac5FxcAbpESVzCDjJ6B1FP4hz,9LfMzhJtHBtRxRx9gqnWNwb6vkJb5WvV1vv7TU51mfPc,3uZbLCuwQ4dWqX5G6cUwBxyF41xL58CdAENRZJefn9Hh,9.4
zUdGExgA4j5R95o5bygA1kPntBxmwDw22TGuDv8ze4P1B9854XpoL5drkPz9uE9EuU4r99zMxiMBBjn1Yg3nfBW,3uZbLCuwQ4dWqX5G6cUwBxyF41xL58CdAENRZJefn9Hh,8PCBMqHZGHZvpPMDB2DanP43x8Gx8QTES6d4nUdQnXHQ,7.9
4N2GLWbxu7D3etUZ8w38q9StzcFLuou36Q3fPWhhjW2vC2GSToVkGGtr7ErDiS4cysJqk77LUHecC1XKiBQd2RT2,8PCBMqHZGHZvpPMDB2DanP43x8Gx8QTES6d4nUdQnXHQ,3Y12vNVSgRDFGsByfhxoVsTGJZudWcUuj58qZr2uxWG5,10.35
WaWyenVq6EEKVjRYuYNiFwEQBWZWFXUPMZXeecvLZPSTUiR4L4emhUX62XHPfUTT5zbcS288tUxU3BRZcno3rPS,3Y12vNVSgRDFGsByfhxoVsTGJZudWcUuj58qZr2uxWG5,DpWn9KWaEy843dnd7J6thGmVADAjQZogtG4tyk7uoBvR,8.49
5MYRGY4ERtXofDsGDXsSYWCh6mZP7DUQFV8d9sCxqnTXye5ocdRThC7es1xdPkFGK35QRZxbfdJvT2jHBfyFFqSA,DpWn9KWaEy843dnd7J6thGmVADAjQZogtG4tyk7uoBvR,A3dBJ4CsTbrHZCStBzTBzomPLMtCGKv8iNgkTY1VxgtV,9.3
2h8i33ZYeU7PjcuzKyURVyDzCsw1QTBWBvJf79UnxRLsSEXdyX9edcQ2pumvkzLBaZQESh1eUTKqHKUhRueehDtU,6WkVGG2vaKcpgsf5dEYHunZRQHHjZWEUfkWiGxtBGnNg,ofcuYN5pAbqXC4uTQ7GuSxBd1xXzYJ862dyxGsvZRHK,2.96
5JGx8pQC2V239o9ZBLiwHEJ5wx7Umv6Kixdcea6aYnYBa96Bgw7CmwVihpPxVQJrYMzQhBPUz5MBpD9iipFnT3kf,BUD7bDmM14t4Lofm3nVw8dzH3abZtCFQQPv8pcr1qNi2,9pCrBkLtvhM8sisAabvgho1Jsk5NLka3RmF4yLRej5rV,9.7
2nDhoYi3cujxfLF2kfCV8Lmk4gEbrYqSNA6bAMF1hBxp6tKvRrwmD3aQvKDuqrg4oiTDwbnnc98Za6DD4XmtGjEh,9pCrBkLtvhM8sisAabvgho1Jsk5NLka3RmF4yLRej5rV,4nRtYTxJhuwYFh35zBoSjo2nz4gaSYCYJihMHsxkZXU8,10.25
5gX1MczR5tdCbB2tm7kEXZrg9TcKCWYsqexaYSoUxvuPtFaFHNaaMVwiNThfpZktPDDCMd58he8Dtn6yBR8zJK9Q,4nRtYTxJhuwYFh35zBoSjo2nz4gaSYCYJihMHsxkZXU8,FXQNJqTwXxojYgcGSTZ2qTswNTzoY3fBB1tHNQKGoVBC,6
5oaTskokmpu62pCEYVYaUWa3315rvpDEnjBmhQQKNSX3ZkvxM41rZ7fnJUgZaPfLXh4S7adML5cAJf86WXrUqm5Y,4KaPagy3RUyoruWkWwt7gbU8qnqwAfdcgxKm31pTNmyG,ogxKxFTiZ5H7TMJbanH5dnkS5i1dcPG4jGA7Sb3bqMU,6.99
