hash,buyer,seller 
46kzWHm2F1aS6jF9syScBgtNfZwtsbGdm3dH8Gs4BXvDKTdJW8dqDvY2teBRtgzTugqZgsMLjaGxjBwtHdWt4xiv,GYCNr6iBuveoUYpfHc6tsRXQfaWj4EPUGhLhyp6dX9GS,Hd4p3S632ykBhTPPxM3T1rY7accqhuF4mCcCeTebrPJ7,0.7
3V6d2n3areAqb6N9xTXPcZo2bcMShQEzaUHo9TG6qxeQFfUCbzRV2RZgLaYAZs8fBT7LGNhCQ4QjfndeTiFdTkRz,Hd4p3S632ykBhTPPxM3T1rY7accqhuF4mCcCeTebrPJ7,AzQksZhdUjh8qWvgpd869vizaRzhNAZAMvm8jQFdFwaf,0.74
52YuCkVigGt1xyeiCvD5D7WMRwf4JzARE9JWPYdA6TBvkKkoJNvmipUie9konApkqwatYSpm68L7C5Pume2RG6oq,AzQksZhdUjh8qWvgpd869vizaRzhNAZAMvm8jQFdFwaf,6jHeTZ7mjq2WGbjNHLVNA27UAzwPs7piZ4V2orqceFPp,0.95
5PxpBQigBKqw4J6edjpM5WLPfg1SmtFJK6sq2gRkWDt81mJWSMTnjpRdbuhXVvxAMavYFQV12Jq4iqqrPnZXisU,6jHeTZ7mjq2WGbjNHLVNA27UAzwPs7piZ4V2orqceFPp,CdbY3tEmiAFcZrSvAfUBQZiqUd6tuzTgqaMM6NgV2jcA,0.8
4uK9spLesmEU9L8KC1Bd6HK29BQ33yqMNbLSTfdYh5E2eivP8NJAndvUzuGWCqq9t5QdCtoAFepeWCZeuoN5rDbY,CdbY3tEmiAFcZrSvAfUBQZiqUd6tuzTgqaMM6NgV2jcA,jAwVc5mQFa1EHi5MLzi5uXk4ps8rCfn3wTZojeWFMGE,0.8
3E45qJ1kh2byppsKtZyMFDnMgs4pMKJw8hR4FafAFvZFbrc9mwtxpR3mKcnh1zafXwfJVcQjbASWCV1mDqWe7igN,jAwVc5mQFa1EHi5MLzi5uXk4ps8rCfn3wTZojeWFMGE,8Dysx8CVqNYhV91B1GbvHHy2EeipCB7SBBnA54QvZ7SF,0.4
B6U1UiKVjprckMBQTbBCHEEFpH5QYS3G8xGYqH7LJE41pSu4A1VrXufFSQqoEVptF16WjyyuG2aq1LDogZcbvL7,4hLQ81QBRcTi5nfyvDfQbBxxxEM8gBgfsJ57SagXEEGA,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,1.44
2NKYpiwvxhrhAJPoFT9jcQ8MiBfuprCwhHBdXngWDvSknRKysBxmWnaLTxnpesUD5u8neXPKE1BV82ukDH9ceNAE,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,2qnd1tmbqA7aNqsnzEENVNhsgfiQhq9HxzLyUu6C8kp7,0.019
3f7g56oKUcipEXhuN9N3ijr8vByxcLsRVh8mVLMzCUUjwZozYoiFSm22i5fpGh8rhVbEzHvd1qf4xoiDKtEksaXs,2qnd1tmbqA7aNqsnzEENVNhsgfiQhq9HxzLyUu6C8kp7,8eyLbrz8b2HzoBrYLsmyk21E1PRLyyB44hPVciyoLXQG,0.95
svniKbCgxUVV1ZwxxEwTVALEyw5eFMLkPk6mRRh6UrB7CUqGf7yEeyhDAhtpTf5wPnXUEqdpPbV2YdKJ91MtcBU,Jn3vGkqzHJ6bgkVUhFnwsaB6vQ7fbPKGdSUE51KCP44,BkfQwna6xnBLN1wvnxjQTZo7KK7zPRfRzNmD7EwVUyx5,0.12204928
4yRkP1tUSjKxwvtFfJAq1eBiyQCZaYbqg23UzzWVzSrBXipnrFcyKmm448QzozSZScEHbZT2qazF4dg3miRn8GDK,BkfQwna6xnBLN1wvnxjQTZo7KK7zPRfRzNmD7EwVUyx5,8Cm1Dmm2sNHri2nPNqELsHSWM1mFdd7dcSW9VR5H1pgT,1.00204928
pbiu8rxicgDxuEDD8YWohsbYRCTgMksMrDG9g4Bek75FYDyyLMxU1xvykpLkcd5SPxnH6ndD4jm6gBoa7H7hZ57,8Cm1Dmm2sNHri2nPNqELsHSWM1mFdd7dcSW9VR5H1pgT,EeWTYNbj65XkiNcUhx8Eem7isKvBVBEjhEzWfCZv5MA5,0.55204928
PyuotE9H6xyPy4LsYRCWr9kdLdUE56ynwbNNdbriFMEfsQWg1Uvc7vdApDSrVz3QDWC13zpXFoDRjhq9jUkjEjF,EeWTYNbj65XkiNcUhx8Eem7isKvBVBEjhEzWfCZv5MA5,9VoHNhpmq9Rff78zCUm5q96rMUq7mxPGJti6NyWBe9Cs,0.55
2NVCYTp1VertH5Sa1qTCoKAQYee3YyYYn97vhRAsBw6AT4gHCm4kmeWL7gTRWfce545G9Jbn798t8vmekesUAo7N,9VoHNhpmq9Rff78zCUm5q96rMUq7mxPGJti6NyWBe9Cs,59y3eHsMH4he2gKyJSDEiWdSDpCe4cVFGF8tgpNJM7PY,0.55
4cEjtLtsnQjsHxXxaPH61EDWJdFAtf3pHzHP5aHo12Vbsmbp9mEGChxaHKXdAjAvYenxJ3uR5HZuK2XoxjoQ8Cd8,59y3eHsMH4he2gKyJSDEiWdSDpCe4cVFGF8tgpNJM7PY,6p83S7AiL4J7pPhwVxVq6vWi3XPeZhRReTxE4nBeR8h1,0.25114644
3ZScQUyx57gpAAoUc3WxrFB4vXfDeffkd5b1aguKWzPp8H9HssHPfmdAjyRwpMMP3xjbVyUUyV2fkmR1LSrkztyo,FRc9GfomcH3GEATAcjTAKtLfWmUvo9VkhxukEbSXmh8C,CiVWCAUkYLnnGi4vZWV8nnU7XABRRKY8EV3P7UGESxiD,0.87
3bnW9CJVU9RaFU3WbQWjtaG7RNL2yHvqkvWTL73MRwhmXmuRq2GfN6P1mwH9vN16o7WZPzBPkr8q7djpZminfDTT,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,Eg5rj1YgucFzub5YMKZsQuvXevvLTj9f3sddqmfoRb2C,0.24
2xMdz4PxedvBotZMKhkxjPNsFVz1wDFo1aGie26zkhSA4tmEG19GzqLLEuQBwRq4oFEsV2qzckRwngDXhJGoBskp,Eg5rj1YgucFzub5YMKZsQuvXevvLTj9f3sddqmfoRb2C,EvwzP8X8Kp8Ucpg1QJs9f1FGEmSWRerDtfzADdrwFdzD,0.74
42zzG9joXh3eAetZPuGLKM4tvExQXSeuenF1Qj2yUsVDsJtGHLPV9AgjL9UZcZXrMPZnWpDMjh5TsqBWtmXdzY2J,EvwzP8X8Kp8Ucpg1QJs9f1FGEmSWRerDtfzADdrwFdzD,6tnLstR4ss51w1RqvhXFH1mXapS1MYDdchKFeAkgX1SU,0.79
5ZSHHoEgtSgkJU2YiVDLZSWTKwiqkw2zzkXoFNXu2wEJAtMAqEhqEh75vyD12Rwge3v5UYT2oKMhjhGuHNQXFLp6,6tnLstR4ss51w1RqvhXFH1mXapS1MYDdchKFeAkgX1SU,HeoupYsMjM2BT27QXYWRHHVY5eP4QnPAr1p4Ty5z6xQG,0.33
51PEL8fwXmdoBNi41bvjFGk5mair5eoh4DTwNPYi8WRj5ojDTeJMyJek9gJunBKP8kL6FxZYPgbiWtrPRzfipPJg,McghuSrfjDc5M1RrFVSs3N6id1UesmqL4d5KhYuXicw,7NwnpQSsqPpuzrKiXYBngDC9UYkJ4xrH4zXPhKCqZh6V,0.9999999
crSmTUoSVa1W8UJqV4r4BdE7xNuvdGbSvD7qqKwk96hzBxg2h8NEdcUo5BhcbLCB9Zvf7uPTJiQjJ1HJfiBgrpa,G7Ef65jRtDtyz1HXQkkjpr9v5jD97CKuAxLhWJqqpQUx,ADZkVbwfzYkg8v1o1vXM5nonVHa1Uj4EzpoY9SeM3gYi,0.8
5DGNgYmCJ96sZ9bPp5hbhfEfckQV3vFAKBNwiDvUWnJfg3GmwBieJxbEWELvznNnB1XQQbfxxQV9Brawd7skP29t,ADZkVbwfzYkg8v1o1vXM5nonVHa1Uj4EzpoY9SeM3gYi,82JK359cCVs5q2tXu5ApVE3Rap6zLxTd9SEnaXBREdSU,0.51
PzbPnzc722WZcvbknepqg3eBwghgH1JbVmM8rVcuqpjjHeJKZuYT6qNXZSNvqbZHwP2TWi1vC4VJg8TDa59SVXi,82JK359cCVs5q2tXu5ApVE3Rap6zLxTd9SEnaXBREdSU,4DMRV1sE9nQycVSDBmqBDprHGqFgvBKTzChcNezHCREL,0.59
5UHJZhoVVTTG7pj83uuEEjqMoRBR86UZUoBA17yMD3CaxqsTZU34Rz4vQmJHkjy3JJBxZj1PqAEZKDKkSF3hL7V,H24rkBM6jiC7GSKpUBoHiqYWVQy2WQrZYkRne6PJVV7C,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,0.58
2EGKXNgQycVy4BEpHSty3YhDatcLqrG5HKDYDLrGVKB88LRHnxbVACsGxfUkBRiEi4jzo3yAWz98ziXm7SkJKb21,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,FffzexKiq62DxRNnc532bibnrQq9qBA1LFf7MzzqruNs,0.03
3TGVtsm9JGqyTGtQRSLjGYPnBB5Tt2EZmdjwWgA3FuwtBgWheffJmFBoPHUUgW3jQ29VGCUPoUyVJm1gRzGpGPmG,FffzexKiq62DxRNnc532bibnrQq9qBA1LFf7MzzqruNs,4pj29CCdNsDxnbitZyygHBUuUdqNcPHdCPfvgaqBGxhM,0.1469
3XAKvWwSefoi44sH2Sb6wMq2PshedN1y21fwrgrmQ3yU48EE8NuhQS88ae8VR9buWiuXDWRV3NFzh7cJznxDndTi,7uJujDd1Kwy9sqEnf11fL4rLHKgJEN71f2q59r3inN4n,7yPy2gaDtfzU3T8T166qrpBS4KrgQVYztoDozQaC8ejJ,0.87
5od1951tFYh5JQzr9bzyPwAcHiAqVaUCrkxRJf3LSoneECKvaT2a5gSpANbCuDwbf8pKMRkn9cAunPaNaNmagF3t,7yPy2gaDtfzU3T8T166qrpBS4KrgQVYztoDozQaC8ejJ,3DLMzVJuYCTuKxTUMSdXih4kVpGMdFp6D7x6jM7qUGGK,0.70204928
3htnngUhZhXEBcgAhH5K6ZMHG5qpY7Q4MzUp1F9ZCppEBLLYFB6RtpXzWgnxVWLYN6wzkDKPiP3uJBBSm8cdp2WS,9CC39YYB1XArtgXWA94kpxA9skUNmd9CFKY8RLpDfdpC,Chk5zWWDKixkxusKaG5SfvuVesrAQjQZ6TbzADzQ5RwV,0.92294016
bMFvDAH2EeMjHkNTMkmNWf4HSarNxCqgoioBYm2Y9MibsCTMnrVCJuQrawVR8B7pUj3ShsN8XG8pXGhyGVYjW1y,Chk5zWWDKixkxusKaG5SfvuVesrAQjQZ6TbzADzQ5RwV,C6v4fab26vpaSLzEVa25eGnqViguA8zhKDYLMgEM2YFy,0.7
J64jRjZvwMkMN723U22Hx2Gf2NW95t7d48JbvvBJ4f6GbwFd8fw3ws8ApimLTWK1YqeUYPsLXvKA8zB2nqnuCkL,C6v4fab26vpaSLzEVa25eGnqViguA8zhKDYLMgEM2YFy,6QmRYULBXuaW32Bw7p68jRjtgB5hpGrquA3hrZzuXhrY,0.278
3FFazLhzSaCBqGhM9wKnBgjddNUr78gycpK3ouhBu5Q14coBnHuj8wZEyxytqGDcHDYWmEJttDjiDhvyNs7DekHT,6QmRYULBXuaW32Bw7p68jRjtgB5hpGrquA3hrZzuXhrY,9bgcaS8SZrjW123yKBRSH2G3KC8foxc69Ue2UagV5345,0.636969697
5NWSFxahC41o4FxoDM9uzTxEuquoksSTYDH6KmkU5srAq1SWTtB1WTMG9GTBm4BkE3ntiqWJHWwpvEcSQwoyFi4n,9bgcaS8SZrjW123yKBRSH2G3KC8foxc69Ue2UagV5345,Ao3FArtL4cUgbu64oqEd7AjtVF5r2guk6fHnijKZgD8d,0.56
2H83rDhsa3EbCUSGdSTZKMBFJDyFz5Faiwb8qVYjWczv8fKruP38EBsD9ybcYPBhhivmcvpAGA5mZSDu2pHXqgTC,Ao3FArtL4cUgbu64oqEd7AjtVF5r2guk6fHnijKZgD8d,5v6CtG89if9F6sBHfv1BtXBcYiSn7N9hEZZuLduc6Wd9,0.44
5x4FZAuvFPEMSCK4BP3H5pa2e6NM28BRnqmvNXpxLfAkaPUF8Nu8pGqDe5LtHkRtJDcjm53a8C3h339FQmz8zVtH,5v6CtG89if9F6sBHfv1BtXBcYiSn7N9hEZZuLduc6Wd9,8fKtDXpNRbSVE7rmcKjnsCE7XfhYkpMTzuCDQbdP48bT,0.44
5Y2cU5DCjgMqqUvVpfwNw2f7dcV44HmWvNc4Mj8DP6JsPcZYLcQGGGjfhZUbkYwDZrGn1anw2tusVsK9MAEFhVWD,8fKtDXpNRbSVE7rmcKjnsCE7XfhYkpMTzuCDQbdP48bT,9i5uteCJ7rVcvG2hZr3NgYhZYkhTcDoTnofmkzo1XVb7,0.32
3bVdvasNYpPMfPEN6acioRUDKhYpnDLeUXQWuaY5F526HMXdKBv23QX2fVYBK8X8RwaDVyBWkqCxiE55CjDNfisk,9i5uteCJ7rVcvG2hZr3NgYhZYkhTcDoTnofmkzo1XVb7,843xixW4mXRFz1SkyjLsDJoEEgVGDWGg36sbZSubqAPp,0.24114644
345qgvPNCXKHh1mBcXyEMcVrPcYQUDq8C1up1mwwrUDJjhzEfpNBAhcGNPeseAwPpyqA5MoH274wpTGqoyuTy7nT,C3HC8DrAoQqiWdCvo4u4nJATfmsHxwg3cZx18cUm9wuH,HcqXPKkfxBiG2Mm95VKo9ggWxAB5pFfqNq4ZqdEHkxkJ,0.009
58nJnNULWzxKwzmmHTW2r5i5iut4ni2NbJL366H9JWybhuPJ9BTUDuLJ7zaDTMUZyUPSJAG9KxdHu218wPuSNSMd,HcqXPKkfxBiG2Mm95VKo9ggWxAB5pFfqNq4ZqdEHkxkJ,98G99mvXQXD2sqjKeMUNkSDcwoY95zaFJyjV3oxDG7xf,0.34
5PfHd77jDmicYihzww19fqNKwJ45YhzHvK5A6xU7YLUXELL3FEUxzHemD3aJZFpxrmCafBGtfb39NT3XVbUZGNZT,98G99mvXQXD2sqjKeMUNkSDcwoY95zaFJyjV3oxDG7xf,69LhjHZFvX9F33DCwuN7AWTMTEcPqULu1Fy29tjyjwXh,0.63
5nBU9GaXrxWQhyCRsn13xyoqfssYuTnH5Z1ZTAaUWdktSqkGjF4cm4ewAQiMjQ98vuaWnVZexwbnekGkErmFrz6M,69LhjHZFvX9F33DCwuN7AWTMTEcPqULu1Fy29tjyjwXh,WLYJBnzsQLqy9CXPRgUfVdhnv8DHvaAGfMbDCmsvr4f,0.25114644
9y8pMYUYqRfw5g16fgdN9iAykwBqWZzB8Q5ri3NCSGnFTnzuVFtim2TtGYSttRxBzSWeb35DVBy7bBpzqj4HEty,5uRFQNxR4JtFzxMYZpsZmE7un4ME2LHt3KRWiWXwVC4W,5eSnPzMq1t7Jq1x3SYCvC8h94bpFtCk1Kmf414NtYT9C,1.2
3wCRDSVnTkCmrnH4DL6C3247LrgcRdFSTjFHNYVcFtG8wwkNLNtYBsZTUsp8fdfqwpWqusQY7MSRNfSvtBQFX7rX,5eSnPzMq1t7Jq1x3SYCvC8h94bpFtCk1Kmf414NtYT9C,if3mcP8gmb4TXZCRF6HU5p7ASLMXh3Zm2DPHfyKofyy,1.089
5k6w6tCUTL7H5m2ySgq1gs7zik2kEaTYtjhvKEfRubFJFc7XS3vEzMyMrThS7oDYUEfZzRk1dAxXNoRzVaAjHgGd,if3mcP8gmb4TXZCRF6HU5p7ASLMXh3Zm2DPHfyKofyy,GV8YrWKRXQ3hWLmqo4Hpjcbsi1SS86ifnxeRtwwVcR6p,1.13
65MmU6JAhh63E4TksRvpyF3xHvopVNcKBZkdirSZrC8PemAbGskTkyfnP92NqoQKDQZ6L4kEx7PB3Te5MLqEbkPX,GV8YrWKRXQ3hWLmqo4Hpjcbsi1SS86ifnxeRtwwVcR6p,6KRGdnsXcQLmKgnFjnYReP4G3oq9FHfBPYB3xaUS4WMQ,0.9
3aiKyANir1nqYLjkTXwgSLAcwDxHyQx115gZCQFEdBs5UswzJfBdBFFGc2FJhoADxGDVw8LySz8dyWzLfHBT76xN,6KRGdnsXcQLmKgnFjnYReP4G3oq9FHfBPYB3xaUS4WMQ,46xLWHwUs2VsMfHCvXCGXWQ3msqxmh9Lspp4buELQFi8,0.69
54wB1EnW34cMzxxt1P9h7VuKq61uFJ5oNMxD4PVeb9GHEg12PCJBMxf69T5oCzao8B9FGJ4LarbGYE4LWTGMXdWK,3mKd1x6stCVt9jdgJJonHxiMvmccJhZytiqtPtPVqLLL,GMQBPHqoKkTw1yi84J9v4vszXWHbugzMWaAhrm3YAaXf,0.28
4Qm4HYWXBEty6oogoakkVf4ucCRuoRNc7y8euCGZ7QsTns5rrA34U73CkqPMPaKz2xwPqRD9dzJpiFN5vn9eEm8g,C7usT1NMEKSedCvpAFShVtJyEstYTqPRAQfn4XxdsNut,5i67Nom44BRrL5czQ1FFxWGfQrQFCi1UKhu4kN26Pzvn,0.4
2pRAQdFbJgVaAy5SMps6eFxxwpuN9Js7nNyAstdiKvvp9iFXR2KM8BWKhc5wSGbYWEBhHLyEojg6b1kJPPtD496k,3Ay2shN5hhZ6jMendXVGuZNSanw6udAvCmNbHYZK9tGQ,7v2R7VBNN36pcgzAe5uCevoNvEg1mGhjZ556Gk65QvPY,1
3SXEgXSPeaxqSAByXQ3CB6JqbAzurN8WwqNiNZ6fXLUVf9BejCFJTdojAn4e4p7EBCtoi9rEd2Y8MehjRmGNWcNT,7v2R7VBNN36pcgzAe5uCevoNvEg1mGhjZ556Gk65QvPY,DfeohBFGy3xwJM9sbef1ZqSkBoEjjnq86YVTcispNEpB,1.69
ny38KShAhBRscUrYpPbvMSxQg1Frx7eEEt7HTDM2HtMpQ8G5TSRPqQ5SuMJHpKWjvYdu8o4Q61PL7ArCWmZfBLU,DfeohBFGy3xwJM9sbef1ZqSkBoEjjnq86YVTcispNEpB,EVZ4TAVc3C9BHhBnyocsP15qDS51vaDkUUjpC438SJxf,1.75
5VhNy4QDCVWyu36E7n6HuiTavFh11v8vYuUtkdx5dep5yMf9V6K2yrs2xx8ec4mDKnWC7v4qbQVbS8JvdWWH9EMK,EVZ4TAVc3C9BHhBnyocsP15qDS51vaDkUUjpC438SJxf,8C4YNNhkuUMHoMrvZtcRpEdbH3cKY3ocQgAcnQsQPsDY,0.2696969
3vsdjxt3CFzcDeTYXjjR9JtijmnfiFJPJTqnYBPXFtwQtKFaF2CrEK9kpa1YzNGoUusNqnU7upNCTje2jvhFdwMh,8C4YNNhkuUMHoMrvZtcRpEdbH3cKY3ocQgAcnQsQPsDY,EjgikbNiYciHZR9d3rEahgxDULFCCAPPSTg6qM98LSfw,0.91
4MvogpRw9Ro26ZHeaLG2yqpreLTDpUdJuRVd2VVKQGc5fs7RnmEtishm7zgh8NosFPXPeBVZLU3SaPToxkjtoqQn,EjgikbNiYciHZR9d3rEahgxDULFCCAPPSTg6qM98LSfw,6XPh3xTRtEkxJZmNPWkmCqwPCHLBbqTWTfP168WaRxNC,0.4
5CNt1dp4H7Y6LhQRh49QcH1h6tFXuiHx4hrS1YknFQGGqJL8WEotJ38DN9Cbe7cvVkH9ta5u3QZMnfrNn7Ayp2wo,6XPh3xTRtEkxJZmNPWkmCqwPCHLBbqTWTfP168WaRxNC,6xvf7DF3xHK3BzEUnGMiRmSeR2ncPkmZ6ozvV7ZqhwMo,0.44
3pK3aEF3Spw138jDi2Lne2G7FNUS4bqJ84aDom67TykJve8yvHRSExcLL1u77FMnDDvYuFYGZEMi6pUwMdtqgb2D,9bNj8RDApk2Cgd3jPRoqWhv17KDyMaCAikcxst3bpND6,49roY4b4cLku5fwrn9uh4hrx446J4ithXehZkwnTyoK6,1.39
5kp6NT1VbiAivP1D56hEYngYVY5hJDgtZ7J4EvV8mTq9jNve69dPvYr9qzMzk5sVTYDizr6Rwk8AWPNrfxu5bgjv,49roY4b4cLku5fwrn9uh4hrx446J4ithXehZkwnTyoK6,HNMLqjxQ5omqk2V5HC2XwNgaxUkBVKQj1xCtJsUkxogn,0.9
4UYaWizpZNahvRuGrp2jydYTa7vV7N26hWp4Fizbps6NrEitgF1VtqnjMaA2UjCvqWmBxZh1RyTTkgVPhwbt2ufB,HNMLqjxQ5omqk2V5HC2XwNgaxUkBVKQj1xCtJsUkxogn,ERE2vt1DkjkU1TfuP4aLTgbuSxuLFZH5uD6rZvHPevdK,1.35
5meqTqggS6D8zMc9jdX2ioTBUwuKpNzGPYr9ewgWJbFSUEq1Yy7LwigaRFL6seGZ7NDAghSdM6gnNkFrf24HvEHr,ERE2vt1DkjkU1TfuP4aLTgbuSxuLFZH5uD6rZvHPevdK,4fPbohH8o7GtDtyJegCeDbJGyELNj8a2W96y3KjjbJCi,0.825
67epDp42awkFrxpLfdFWvFQv8KNbmwqzmCXQ3hK6ac4AKHeUzEH8F8fbPRjYuxs5TpoFvVyKtCwVTreGHSRtLiNX,4fPbohH8o7GtDtyJegCeDbJGyELNj8a2W96y3KjjbJCi,B362nzDoxqZMFgzf7xSd8Yu4mBpc9NXA96ZoHop9Sr4U,0.8
4Gg4Ygn5K6x9W5sHhCs1aYqMWDzbtU6AvSvFHdCBJPkzi7UkYSB2qCBxZZYdJY8p56iTxuCEM2b9Y5iB6TMV3zws,HgDdof8sexfqN5Wi7kfuwocH96aR1bJ6dVPQuLvDsE1o,D3x99aV575TgbMResmrPqhrNzRLBNfEL8TebjeiC1PoX,0.8
2eM6Peh3x6sEvhRZDXsqqr5QtbZTcxs3RUqLz96YUGaVNmQUZQRYfWEL8AAW5HRwzjzjXvd5PSzueLBCcKy6pogC,D3x99aV575TgbMResmrPqhrNzRLBNfEL8TebjeiC1PoX,61TjaAGofGK1TLgtS8A1ehyW5Bs3F5bKBvVGyCYXbLtD,0.74
2GCyD8v66DRATqXRbBWaHts2sq92GqfP4JJ7iatFouY6u6scPrW4sUHAkWNc1ywVzjBK2NERzTAJiK4A8Uoyg5gC,61TjaAGofGK1TLgtS8A1ehyW5Bs3F5bKBvVGyCYXbLtD,FJVtgAuea29PFmZxtwsDgNCBjSsxZz1dFkVkQPFsfGaB,0.42
2UjfhbDiZ4xun6zn1KfZPxcCF6JbCtbh6g4pPzNKMbXjyHvDBQKCsQxpghMi8iUREscUgY9zFnYmbyzpptudpFSK,FJVtgAuea29PFmZxtwsDgNCBjSsxZz1dFkVkQPFsfGaB,BbhuNVyrq6gphcGbUQJrWonih8Xh79iTufBGtKSNqSJo,0.87
34tT2BPw51Dthj3VurRJ3Yw9LsuWgh5miPQV8BtEydWp6r8n8C4h7XRhCggftY3K2jaFPv5Y7pQVjSG697tZuVxc,BbhuNVyrq6gphcGbUQJrWonih8Xh79iTufBGtKSNqSJo,BddBmQiydnWkZEcbq3VreXLeHWTGqbzHnUukFYgdyWAD,0.89
61ci2EFNDvHodT9pkXAiw82tk7XUrbn6d6VL5SAhH4xfWKu5BgYTzGk8ew92hN5rX4ckhp1ukKtiaDEYngFWhYWA,Hz4dcs7egewoHSKSdcwZ3kncPeGCzVhyVXXNPqibRfX5,1ADLaDFuArrUKAzyFbA784NDev38kZYGMXneoE6qka5,1.69
2B5uf8rKzXUWUT51SVz2twbtyHyu1Xbk3pMkYGVqDyCjW3xV9gHfQtyxiC2dBz3r5ZZMfu58QcvatpSdQVr5pwb2,1ADLaDFuArrUKAzyFbA784NDev38kZYGMXneoE6qka5,8yGrNLjXv5Y5YqmovkD1Es83WPuVcuFBVYRhexBvQUCt,1.5
2hQoDGTfA8aU589c1S9Yb3oBVVQDQJAUHLmSdPcJtVDyhw1yBw8PVrebtT7QYHWHogNSqhWiqyDkGq4Z973CivWc,HHTfytFLFmYL9thSt8bcN1aLnwDDKKaT7MKEaZFDzFQA,79C8ogRQuguQFcrh8GizxrhTjmRHnhtVWRASmW1mvwpB,0.85
2mZMDn4P24FncgbWznmVjYH4KaXNDHmVHwdPHBdx9oBhhM1h1jBytCmp6kfrvDvRhDr9aLsqMJcd8NwBR5eQ6m7g,79C8ogRQuguQFcrh8GizxrhTjmRHnhtVWRASmW1mvwpB,DhPrXYUHqFvUscigWuxw63r1pCHRZwfnJgXRTYqgnhfd,0.01
4auVPm9nZeCtd17yiSv2aHMeggRKYZueHmiiPpRHwBqmDn4GCbC4UFxmD8wu2VmuhurtkDDQJAQ4b8FmfcCYyLgr,66TGgHZKcqs92oQYKKNyNyryGX3ak3NQyWFV7m7maeGs,FCqUZ4rqySYVTG9HnkPQv6r5M5KMQw2V6NCJkPXV4SW7,1.35
5cD8813YEFkCZQAa83aXP6fs5ncBnJWFVYmqRbE3n8tZy1kEDbsRT9rjGD6QmxtzrssVG5E6Jsi7S7e7txjMZNL4,HSUumR9VwdH28uhovbMyTxbtTkLSjB34HBgKVKvPt7v7,HJMP7ASJDK3z7886Yxq76mn4Vv4k5btDfPXr6VGYwbWo,0.65
4JK2n8dMC1FNEfA7XXLRmtfLFSQj6b7LWsscRgccQyqMSVG2mYCv11yREwXnFHWFk1SnFmzLA6zHua8VVHC8wZHZ,HJMP7ASJDK3z7886Yxq76mn4Vv4k5btDfPXr6VGYwbWo,4EyBSunFw5AkhLeUBHzM5iGh9bnFcPvcALMyaed2XYU7,2.69
3zHpuQpz1TdJmfjidPQuTPZdhXSd29f1WN3epnhAg9KEUcN1kEsn5iEzharHrBFZCkb3U6GmXRkKf69GD6thhf8v,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,B8NppGS6nB57jKFe4EDfRux77ZwGAJoRdNMgCXqAanmM,0.7
EwmNE6qmLNsRgk2tcjdMPojxvNP3FgzEwLSe34qqo4EWP7zqVNy8vVWUx5UoyWBCcN2knQB3k1JNsaAfugqp7eJ,B8NppGS6nB57jKFe4EDfRux77ZwGAJoRdNMgCXqAanmM,7evi2XTc4P2CgiueryURY8jF74fCV1rmnYwokHqdroU5,0.37
5Xh3V7G2Ek6nWMmYkse87XZb86x12uZQZao9HpCJoUKzoHjD6aWJRerQ4a3rMDr6FuNDwVFHrR4XT9cbyV9iFVQV,CahD85EsG31av9ZfL9BXDjkoceuthtptskyYKRwexJs7,78LGEhqGkFq4uQqjwmQ4n2YySCBP8apz2yvosXf19yba,0.15204928
4j7dKAGj5hPsv1oxXaQgyXzQe9SbQkWe2YRFrQGPcvm531AnYGHsFXtcFj1xyfUdKXtQkG8iMiqt5PyFjChEyXa7,78LGEhqGkFq4uQqjwmQ4n2YySCBP8apz2yvosXf19yba,CdAdARKVE9j38eXeN1YhEwse8dsrCD7xZawPz6SEc2Sf,0.3
5mBQasidysvZq8YtxCZcsH69aKg1G8yWphB2jh7UGzPZgjxuK9E4LFU6ByA44Hq5BPx4g1pHsdXM4wVP7wDCnmC,7iWpqLKdMLyqnLf2aeCpXhY91A23CJbBrXDhTRpKvHKC,Chk5zWWDKixkxusKaG5SfvuVesrAQjQZ6TbzADzQ5RwV,0.89204928
2ntthUkNQh1BJDdWi1N2WY9G44UZf9y48f74wjgdUyCbiGUwuXDZNyQJ7eNbBZxBEwabkKEZXVE8Fb2KQnYjq4du,Chk5zWWDKixkxusKaG5SfvuVesrAQjQZ6TbzADzQ5RwV,BAaSK3EyayLjCuppyCNHB5BU3YcrDRHEpCmHU9nvqQaF,1.00204928
3FjLDsS4LxwRdK6E4jM89J7nNR9h2zejaVYt8cFcRFMFyc4kGdjtrH3wP74viWC5Uxe49gVRzzvAd5XMcxy2BG1L,2D7b5w5RGz6ZwL6PXd5quUCqqcQPCnJ8i9PdeUgDH7gu,6yTPnRT9q6YCykrMxc83qsr9CjBUfqHzf1twS1fosBKQ,0.3
