hash,buyer,seller 
26cqQp6BdagaZC49pxmAcSo5vHtUFiipCqxi8vUThmXpAHqLkLU4KJ866SV9wUx194yvwA5ondzEKxgxWW7tieD2,8hbUtuLqFi4FqewgwZKJevXjNXr9exxAhJ7FmEHYjUrt,4RN2bsUCEojAbSvkEvsbK9yKyyBU2iBNfBfCswqvN3gS,0.7
4hX6zPjHCWTfNk11be6VyNoHav1siQYSyAkQaeAkuVDTgSE6F5fikVx3nvtkkpfJv1uCXWCQD2kmJXGg1HBoru9U,4RN2bsUCEojAbSvkEvsbK9yKyyBU2iBNfBfCswqvN3gS,7v4GqdnK1QeKDAou763K531jk4dyip6Hgu4zqavqyExS,0.36
3KUe7WecDCMaKot3PLdRCZgSbSRbA5LxuQGio3PJ4N6qujwS3gutCYSKMMxtC8upjvMAfHFhLVqeKoErAj3PaSjq,7v4GqdnK1QeKDAou763K531jk4dyip6Hgu4zqavqyExS,DT4pjysxeR3W3mi3tLzzfFJYq71kor7Ckxcshzqe3yxv,0.448
4SfinqcLsz1eefAuPCrtuhoPDoXoWYapq4zpFBGENttttFK5etX82kzBGfKFpdoGvE2L4iwWPCEWysu3ZGFFQxQR,6zwjidZME7b7rf74am7a7qW7XkreVJVxhUnKAiKeG9rS,aChwBJACinWENRpsqZ8BokrH8XACd8jbJfmiEJEFvou,1.2
3L9EXB9BJcCRq1btXfmymMZwqCoThbhzEmyu6f9s6uRWNP4uYrKKryWCDWg5v3QcXx3QxkZ6abUe5mr16XXRfLdA,aChwBJACinWENRpsqZ8BokrH8XACd8jbJfmiEJEFvou,FZSz68Sg73MknSkfiboSxjeCREpSHamaSYvpPiqcjYj4,0.4
2Cy5Dqs3Augh6JbekC3y24vjAMU5oZU6ysEPfuNwBacUKXDkffEFTPjHdyqJeRgdueVDASLCQXYtJTcfwhDbpNU1,DZiyHNkMa9KZ3gPZSw4zEJL2mhSGBnNWvSdUQufjuTk5,3FsPRuAwA9zQnYoruGTEXZhs8h2pURKKKYAXHDufYWy8,0.99
3xg8FyfvupaFcK4y3zjZGE78eTbFF14iwQEAMzdNuE1iz6greZ3ejd15Ws2bLVE2mJqRpmofEMMc2H57J8iRpVdq,3FsPRuAwA9zQnYoruGTEXZhs8h2pURKKKYAXHDufYWy8,7EydEnKm4NoJ22ANHsbRz86q41FbmgMFidjsPXNptLKC,0.68
2m8stNufVYcD5rDJZ6uobYaD22Xj7AgMbySrP67LpmcAhbYWriDX6pscNv8n1UWzNBVBE55DHBET3xeDc7BsEMDV,7EydEnKm4NoJ22ANHsbRz86q41FbmgMFidjsPXNptLKC,GpNLftwbAPy93qgLCAerBZsgNJbV96P1VEKuSHwujYsM,0.53
2HGfX2gekqGkxb4B6gx4QR3d5KxepuixtQAMh8Y2mGxwBrFb7EGcgD71nkPXih9WvfMTnesvBWZYb1KhAB4vfJC3,GpNLftwbAPy93qgLCAerBZsgNJbV96P1VEKuSHwujYsM,HYKj7ykJWCfvm8VKWVT3nr332tKGwGoa4vq4G135qj5P,0.44
5mLQUkSgKVeNh49AX4WYXYtUWTYE527WPnXPXigM2qMBN9vrucrDGruF3EM4ECjnnKh1wS7qEqoUNPyWcS5PPo7Y,HYKj7ykJWCfvm8VKWVT3nr332tKGwGoa4vq4G135qj5P,CLXcqCtrMvcECiY1qAyM7sdFKo2f5v9soaHKrXudhY6P,0.4
3t5jZWG8hp9qfsE3YhUEzjhq8pFf6jp1ZPBA9kgdcRWp9G9TaS5qDCHhDY9ZZC1QDzVoiXPySdsTbCX67meP8N3D,Eaqa6CmZfKwfLYbk4R5gEN91YLWhi9qRuHsWgs51FDKj,4i6M46qEYhJkBg17UktyTR4Qtz582rrjr3GKzTup6UXF,1.25
5Cia2YyxsFkpCur4L3EzqNLQaU5NAJCbgnb5mp9y37hQ4nD8c6TtJzT9eu9uX3LVaUVozovBDPjX3LiTAW82yHkN,4i6M46qEYhJkBg17UktyTR4Qtz582rrjr3GKzTup6UXF,3P2XjLWAYqr8asyvdFA5tGeiZSZmNkzixcVFiZC1ecZm,0.5
5946fXXDPjetMHQG9dpQhREPnvaGdzhznDw5DUP6psi9ErykG8pP8jJDUoUi6tAG49ynjC9ZDf6DBUYydegiJhVt,3P2XjLWAYqr8asyvdFA5tGeiZSZmNkzixcVFiZC1ecZm,7TkfYmx6Fmvx5NSaMsGdW8h8XTV4w7ZrN59M3pv1zSEb,0.37
4oQEMKuZ7v8T4UZiuPCXsmEFVnywGjvY2gMoU4ZnzmoLqXfKD9iiSPAvFxWDf1HdBnTFsVnepwmyceiXXs1PSzdN,PaiNKRsyd4ZftYdijKefeiK4PnhvHBqmro2ePmSCykq,CFYLd9JSxvqGbLgxEq8jviTdnnv4X1mDcGdEZigVuD69,1.38
G372gPoR5SYwj1pAdkUVUCsxNHWXcHdAnDVbvmphWtNcr83vN7rw8CBiBTmFPFYusrKU2zfygMbHg8GhAMsbgZa,CFYLd9JSxvqGbLgxEq8jviTdnnv4X1mDcGdEZigVuD69,fRj4jhk75dRrnYRWN5frae7TskP59kwe9YTX7EFeMMN,1.2
3aTtWnxw7xzGSYJERZydSL8Em49GjpxFoRgC3xGnrdT91YzkFwXqo8aeShJsn4XxGnDctBkddgqBAXe5f7NEzvYs,mPWfDFEanCKtmQswTsEc1YE3w1cibmNr18otE2JYCwY,4EV1qSoJeMaAhvfTP6Jwh8rrfi2vysdcSWYSwy2sW3nE,0.495
5SY7K7mDdSPcECuzcQDZ9rEHrQuudPP2h9mu1wadYbKbae37rRvbyXtCbSzpc5dXvvG9KyzVnayJbgrSyqkBeA6,4EV1qSoJeMaAhvfTP6Jwh8rrfi2vysdcSWYSwy2sW3nE,76msVoVp6AMfZf3QnFeNwiPT9ho1Wc1WfCuPpqsykMB2,0.35
2fJ7pPoEXrKNcebvNUvm3GnwsBvXxWovwZfNa4MS8WvBmUNdVXNX3JodaAxjEL8ErV7hLgT3fVNhzee27xfUTUmB,76msVoVp6AMfZf3QnFeNwiPT9ho1Wc1WfCuPpqsykMB2,9oGiu6oGs59ULXtK2imjw1i36pctE62J8MY2oA8SNW48,0.348
4cg64qmuN2NzZdVFvRAmpzVLrYVndabfrjam1Pbx552AYbXuXrqPhYniMhx5JUiahtst7y8qDohAK1HK4XSV4yB5,8TvuGn3CFedG9AudbPLJYDexCkvVtjsdctxEH5sQAoFE,HdbDmNKP4mKvxFcMP4VzJNiCoW52bHk4dUzWve6UR4kV,1.28
5k82rtqEV44XmmMR9HSHECSZu7x8trQHYqee4Sw7Y479yX1k9sxa6EJRZLHeTk8aLLJm1WKWMF4UMyNpc8ncjuRj,HdbDmNKP4mKvxFcMP4VzJNiCoW52bHk4dUzWve6UR4kV,BgfFPHECxH53nkmjXettcB1CBXeN6TMdWrzVdTRJLDrB,0.419
4fsP29neF8HByvy8kRegG6bNjtLLw4DYwD9T7phHJQ8ByQ36fAgKfqEyKCWYEtEf95XrR4RWQ2AbBMXZuZVjUVWh,8SUByj7o9p8zjQJnDckoJ5CzWz4xukodeadyz326bJB1,21yXE5fN3fw3d6jYFJs3ZnZwjwRq74J49qUAVTmwXeDR,1.349
2u525JVEDJRFa8tYbZWBYzsaG4ChMwPnXN3Ty8YRXkfh5bfRf8LPNyMTz8Kbth6TXdDGaQ5idqZ4zh6H3cobyHLW,21yXE5fN3fw3d6jYFJs3ZnZwjwRq74J49qUAVTmwXeDR,3J8GA9HJSEXCmSdANSgw6E3FZeUYWnh4hSTz43mCtudp,0.31
4apfzn2j1wGS5yUfSTC5XUHHsgVvorjuozZWHktQtpvMKk6n2NdAjSySTK8uhNNmjLwV9yePsw2GRzwwrnPkyWPA,5DdNhXXijbtvwdGUJpYDHdiYFKuuZuDpWn4m3Ksaw7eM,BgfFPHECxH53nkmjXettcB1CBXeN6TMdWrzVdTRJLDrB,0.3888
8HZ6zBYPbsgYt3533yUN7Xi2Q9WosrrTh79yBgsajsdsUtdZK58VyHhY8fgaxQiBi6UiFjvdnWwf8Yn14ZCKzHf,9WCdKZiShuKf6Ks5dWCNwzoBTLsNN3kVz1kvX1Jejhz5,Htux5xqvz1RSya6hPw8TMGDo9XCuaYFScr62vXWwAybw,1.15
DcXNL7Vt5yR2A2iE2mRAbkNm9YRVfW9oTvq4cbQmZ7yFsw776xx7PUQb5CHJkCjVwF2iHBUQfhdFgCMS5Ae5jgz,Htux5xqvz1RSya6hPw8TMGDo9XCuaYFScr62vXWwAybw,38rxY1QurnP9BDWeic9bSHxc8qgCpfLsFSiRBGS3uvMb,1
Q4wfvM4iWjm4yJdARCbDx1urwZWM9dhbmC83TpuR1Vv2VzYpjU9s3qNWi67uFHReyr3RGXobXy4eFL9qkmRc477,38rxY1QurnP9BDWeic9bSHxc8qgCpfLsFSiRBGS3uvMb,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,0.66
4dyo4szx2tb4Hg6hy9VA5XGFxgyHdZt1Mf14paEiFdLrCo1n5TzccoyerXJ57psDXLWQzadU7xMrwUZagjXqYt2G,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,9hvMNnzhAAinpKJ2VUWb6fZ74a77KH9ne67vQVWCeFvb,0.35
2oUyabRFnywaTf8wohZCQEegtNFAZNdpiAh4dTELM9Ld62sbExWQxSj78LVm8N8gF62RjJr8SdJVpcCbc6NuL6Uc,9hvMNnzhAAinpKJ2VUWb6fZ74a77KH9ne67vQVWCeFvb,C7xjh7N6JzCkdVk42EGfYHVTEQnMbfU9tEBFKccaJ6n2,0.459
4EBw9RuoU7xSFpkFUbLZQPfGEN3eMhQujhr3Ddy1gUZPQ4eeYrmKnkQBDudn8h7RocvpUgkUJbZb2VypZDGo2QLS,C7xjh7N6JzCkdVk42EGfYHVTEQnMbfU9tEBFKccaJ6n2,BkuBsCzirp7AQYopkP1W8hbRg3ebUS3bXFFE5wdvdDMa,0.5
6GochoEjLg43JhsX8RDpoivw1XNu8roPBAAbqLNdGf2FkHdvZyk129tVf7nqBknMTtdzZyv5CtEfddTMMczyAMB,5L2wWUDN5UcYGeGDZYLsZHW3itr7WDTcn6D6EEzNy71h,CpMbfkeAPEjTjorhYCNy5ecsp6eJ2nMwFBnSWNyPu1V7,0.425
5QqvURT2bxMZyXbeEaPDvVDb2vJuzB93A1WUZaCbcYYRPASGam8YFsPXc8d1PZqcSnReakvAiTActPUJyT456zMP,9G33uRfHXgChnvTTgxtwfV5LsSSxbaPgDjNENuNuGa1z,9PxZQQfxC31TM7EdziZeo5diCwURYJS5BBANiDvK5dbR,1.13
2UG7uKeUDQJo9c5iZxovef5QAVFpZqUB1kJwamDoLRChCTMpkoZVm8UQcchRuPcebNtF3MhgavCU8ibTsvPUJy98,9PxZQQfxC31TM7EdziZeo5diCwURYJS5BBANiDvK5dbR,71SJxtDffqWpf61WWfZov9ZSvW2MHt7NnTFmsnU6bevn,0.49
5kzYiL7mKbK9KWvakMUXxrKHMcPX65YuLVWnK4tg9FfQNZyLj9mBzEqQ9EzU3Kvghh3WSmXTDraCVFzQQvbyhxGg,4HG8mrUSuaKy1cffmcGrCyySGyZMSTprWRdw7Xx4YLJM,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,0.79
3A3StK725gXqoPW4S5ytMirvLbEo2hSFSgkboZwgPNKwd4MSUW3K5U7zQxW7cMd44yk2pJyo5GhsAnQCU65iW2Rb,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,HK7QYUHknJG9wtG5zqhjhsvpTq9ToJNXuuJnaMwMm7F8,0.489
41F79mwmYvstNptdcAeTS1oWGwejgDXHrsU6THVeqyX4dwdxNiURrvk1em8ZyAGMvbQ1zNdfhFm8FfZbDhqs8d4E,2AAzGLFoiQjWaLhGj4Nnv2gwpvy9Jn2yZ3ucxqti4aCf,CR7iK3geVokZC3BTwmbfnH4AbNuxk71bDS1D9EAh1jPs,1.5
4ZJCrZovxd2f6JCH9573FXxW3JDcmbK1xB11JF5sNfvMvyec8sgUjMfBXpssb1RGzbuQj4SNv6yakvKUAqfBFkTF,CR7iK3geVokZC3BTwmbfnH4AbNuxk71bDS1D9EAh1jPs,Csq6XoB7n3VdXQEjfnC5RXaAme4s9ETWyX9cgfEBxCtP,0.495
3dFHZnEb81c5eg25rXaoqQdiiURDdZTiX7fUJVBW1rMwQEu5hZWAkDcPySBanCHe7kzSz1evRPeYpgFQWnopFkx,79aC5oWcdXrUjVo9MBpFVx7kMAMFM5JwjXYxJsePmfqJ,69zx9vHM5SLzTx9LzXg6A2kP5ZMRgWTPotYYVBTQUNbf,0.55
5Bj8kVuU1dwxhwFbbdrZqXd8yQSaBxtHMGgAJtgCitCMdPs8RrpyNE2KBtE4GkCHvrZJEojwXWWdfwY6tYaPSBa2,CZGuiuXfaGaDPYckPBSKGq9mewv6foTfbekzNSawjzbi,4Sx6Gn8AbpcPWrgd7X2gfqSnyoBSb1WwovyyS7tnz7Bj,0.49
2t5FoYa3sMsUukhVddbR9bFkUs541b6Ro2hmLQhT5U7sPJd52ZeQKJg2tbwDNK3xdBqzpxv1LKV7WQGEeV5E7Zpe,2wZjBQGAiyWY3MdHssw7wr8jyfgZ41wTWprm5gWbyMhB,2ZmBUaSC2fdrbAypVhoSvQAdY5KWGYgWU4MfhfmkKY4G,0.49
5Hw4po4TPi3FnD9JsBR5PzpJpkQDUzLqy7vd1jw1RbZ6kSLTRgWcqRPhRoXVt2uERQcvngh4BiF5jxzJc6bgrDnC,54hUWstb5NidS3GKPWTYT7bDcKQiQDJmgeha19sm28u7,2w18a8w2hugYBe9wq1i8rpcNifnsQXNVEVRXis5AkvN3,0.449
3iM1uC1psRSRjX2Jc15ewKwEXBdruFnovLqsC1VvTg1tpMdbZijsrQ7v8RH7i4XHNjmhzxMUgVo9q2Wa6EdA2pse,6N1mkVzvrJmeVF4yosYqJVzwyuHyd8A7EpLxzoPYGmpg,DnidGTVwigKz7fxYyzRuEYtpZ7PT292DyVvCb9RZWTfr,0.42
4QAjvbf3bDeqN72ma6ftFDxCkfWP4VbwifP6GrkmZ5AuttDYu8uhRWgbUmoJBrYmZJYc5923GtJgJxHky8kunv44,DnidGTVwigKz7fxYyzRuEYtpZ7PT292DyVvCb9RZWTfr,AS8zqGadHCNBzMbJhtWNpLSMDSfid3DfAZjxHBytwtp4,0.7
29chXapGEbNKeg1TmJUqpmVk2pJi2NNfJ2iHrG33nNT1sLG8wwGPaDLkN35Q35nHbkQyMZbqmecBoKBtBEv2PJN2,G7LEzFkDP3NcedC2HV5tCDeMon4HVoYWAuin2hw87SZ6,FbmHdvqPZhaVa5E3WfiHcH2QXR6uAtbtLrshiSWCzT21,0.38
2159sV2yarWgWoGUDn5ThGjdVHeBSrffYZjTXcFK2uyYGNb6H1MKKDoUX8AhZ8R6RPZ4SjCDX7QGu6WhKVLBfN8N,2W8Wdyso528RJ4jzAhvKmun7sjeARVFrhQPqFRoz13Ed,A2VXkhrUxstbxcFDkMdEiaEaPCi9sT9uMTj6SbaSAz7E,0.43
dut3nVTciYms6iTXgixi16UetFE3UZpYnYHQ5KcTEa8bhgQv5GL2ifLU6gdF8xCUDnPiNzfukpRu2ZqtqBCHzEc,A2VXkhrUxstbxcFDkMdEiaEaPCi9sT9uMTj6SbaSAz7E,BLFVuEC1C8VfonopDNdsa9xWo69CEuikivmVVorSJvTj,0.47
4PSoF8pZVHkn8V2MGdq3Hh3wJRXu3iEMxZmd8xLniyqx8qx6TdH6qjaXujiRXx7HfzSDQJpkZc6vUg3MgjaGXMJS,BLFVuEC1C8VfonopDNdsa9xWo69CEuikivmVVorSJvTj,56CZMjm6PeeFSYKy5wwzwy9wT8Y3ZKKumYLG285k91Dp,0.41
4D6tXeqU1sCwooPK1mUGnn9SsXVKR5gjtmAVNWuj8ZLgrs38Ks9ooZi7Kih4wLmjHwR9UNStv8Pmfypp55hb4xMk,56CZMjm6PeeFSYKy5wwzwy9wT8Y3ZKKumYLG285k91Dp,BnvvrG3SdvCHXBZBYcACXYkHALEot9uUv45aJ7vxaTsY,0.385
4zE5cFenUkFfteG2bzT58XLxdYeKHJSDSJ8zSLtKVnrn5FK7KVi362BVJ33udkekt3esUDBQKjASQYmghi9K4rZG,BnvvrG3SdvCHXBZBYcACXYkHALEot9uUv45aJ7vxaTsY,DA2V4wP4pWWXvHy3V3J3YXaQNk3sWZsHEZ7FvxdwfxE1,0.365
3RGihRCm1rH3P3TzUKWv2ZxikZkxR9TGo2QH9dTSKQaLQz7D2aJNjFonQDLnteqvXhDruZdZWGYio8Yf8rkMj6gJ,EhuYcAGkLgR9nqFaakSDSbLNqGyr67Tu8hNqdaXJ14ir,Gjetn7mcuvKvAVtryWYwmJnQUPH6KVQN8WSud88h5iBU,0.38
4Bprnp2zBjU1gvhzaCwsfabv2ydPDUGhmmjKHDpyPdT4FyM1r1rpmhEawirZYc7Bxk2D3zZaUQJvXmQsWK3FD5it,Gjetn7mcuvKvAVtryWYwmJnQUPH6KVQN8WSud88h5iBU,HK7QYUHknJG9wtG5zqhjhsvpTq9ToJNXuuJnaMwMm7F8,0.495
66hXJkYeK86Dh6cgsNo7vQxceEAGYdb4BXsvdNhERUJ1TVvbXvKDrS1dKQqdDQ9zZTij3UH6H65NWrx2qC5VEBew,EupJGXRFVL5ikqG1ovDN8FaXZD7qM7kz6EZx4LCqLfuQ,AiWsU9o6XPuzw5L3txvLKf6ectpwvn32AoCvRXeQuCXs,0.39
4fWSibQ4FcBQDTkyuNvpAMWup3ENLQmhN8LqHCxroKC5N7qbj3B39ShzApmYunWqpfCB2RMqA3ssDrumjehuuST7,AiWsU9o6XPuzw5L3txvLKf6ectpwvn32AoCvRXeQuCXs,4xmtCrTfuqAr7E9aJk6pcGfRtmekGAXry3juzaCzYG2F,0.39
5t2TWDjKwtA9j2JsqACtujHbLBgkE1hHvEePsYBPn1PyTqHkoE6WPGvJYvgRZvhWdp5DgAX6Hw3HXphRFEvbqinJ,4xmtCrTfuqAr7E9aJk6pcGfRtmekGAXry3juzaCzYG2F,42cWxWESd9yvgYv53CHkRhCaVhXnnhHJ9nWKTxhazeCM,0.42
Re2dibbxfeewfrZ8VpYkcWqdLtmrHrkZCqbUehL5CCqwBY8vME95XhGx41wySWfkatx9fnriqtPMmwWCW9r6c3F,8HcY5RHJQJgcnJxt5Epn5QBXYT22RevA7UukiGnpNkyn,GjjkSRHCobMVrcfTeysuVS8NR7XQrZwM888AEKQNBHFU,0.4
ZpPsegzmejhiGVRhSXueTNFr2oNP735rVRBkpZ7rJaEvYgmHqEJz89VMnM9vHYzajp8W9juhdrjFDKj57tVM5Am,GjjkSRHCobMVrcfTeysuVS8NR7XQrZwM888AEKQNBHFU,AANRYwG84pZ2VQYhidkEJhSgQpadM9DNdDn9w9TFKuKZ,0.3584
22iHuBjbq1rHN4b6WvYVCUXGDJghrhSBwNqExvV9u6sV37RsYAQT6CjQymCdzXS6o8XBQBPBrA11xipL1PphBq2e,MwWc2H2xSKeU1HaYhqPpUVgf1vF18ymJSnXgPRPoQMk,23wMYNgk42pYuCggvpNMX9epzyhCCAYW1Ebyajqv8kA9,0.39
4SBrpNBJR7PfnT4nwFjrHdmBKYQYBbtHcUFsJ6JzoWABfaAmWUWv7spi4G6Uf8YHmpVUS2ifwu8zwA5DDwdFWf6c,Dku5j3UyjTteDKE3dnftggmSBaZnWb4cT9rEK8F7KVym,6BjXbcYT5Bmft4ZYCYNfwqwQVwmCk1epKKrQAgFXeSEZ,0.35
3j3MFAcYH8qEVkv9JKJYjGJKvU4yuRSj1gjE9v71zU7T3LjtYE8MzVa8yYkbH6pB9ABG1ut4oCLBLnBY3C2bz5Ec,6BjXbcYT5Bmft4ZYCYNfwqwQVwmCk1epKKrQAgFXeSEZ,ACD24QM47pJ7SEMKFLaK3m7ds2bigU7VCcqoZHvMYJN7,0.42
3AWZEQKkQztEMUKMqkHFkjG1foKQwigDgDes1zAZsmbufRvpyAkXPfkojzdNugJLANimMDkbYH5XuJmxtaGDAcX2,9swSE2KpoDV9Js2ehk3KERzFrkQFUQHprj2itoT6zNre,GRLYXbiFDuLEcZMQ6ue7ryWKCnFtQm3LguySVLSRUeTJ,0.345
wy2C1DnTGktimiXg8WWqCDE2wKfw8nBgb1rasdzWaFBkfSzVVU2UAKLrnbKxUUbKsPtfHycKpD8b3JdUGaTeeVp,GRLYXbiFDuLEcZMQ6ue7ryWKCnFtQm3LguySVLSRUeTJ,A9Kt91HvZ1ztbqT1bcWMtKU9mTHAXe821DRAXVjmj2gL,0.4
ybaSQhjYk1rZdQfagtPGVeHh22WQ8Eoim5BwAVaRqyJ8ehzmC4ySWwEk9ZQFen446tjcVSxG71p6CaWsm8TEB3k,A9Kt91HvZ1ztbqT1bcWMtKU9mTHAXe821DRAXVjmj2gL,HdEzhTmUpT6cyeffgHRZhhvrzcptxJdQA1oHbBntt6E9,0.3
2y7AbjM1hQ975675Np8tN5MuKw5kRi22nw3BAi1CdM52kbQSaJAwfgDzayNrsWyVTdUBKysF7f8HXb9vrU1voeYB,DgBrP5kTZZDUjJeNMZfBkyFQNwvP9E1zUBxEGfmkNtvV,BM35TXNs4s3PE7HDZyuRtrdxBWZ2itmQojgkJTBqJidv,0.31
3yuaco3Y8cfDgV6CsHaLKWbcFxbGUggTeBRkQGKYW7EAsDyCC1Qh13wCQmms3j5d8fNTZLGbxGx6g4zbA4qbKeab,BM35TXNs4s3PE7HDZyuRtrdxBWZ2itmQojgkJTBqJidv,91j94ZR7jMeLziM4XsofB7b7fYUzCYLB4yBoX4H8DjR6,0.55
5bah77T7QUiHVaEZqycGgxSuQqpG8PaoqjEEvvV3p8Be3d4hKtamXEnq4frjsrfNaMcgJAAHLch9JyE2FtKpjfUE,91j94ZR7jMeLziM4XsofB7b7fYUzCYLB4yBoX4H8DjR6,Fc1cJy2JzSVh86BpQbonQpNRFFw5Qi4UVyjxcQGnLAAM,0.558
2VcVk4yXDUYKY37CphNqsZvypZmfgznauj9L7DZJ7pxS22gKvPkDdJfaiX9j7jdGVpeELyEcprvtBkCyZL4AKXHr,Fc1cJy2JzSVh86BpQbonQpNRFFw5Qi4UVyjxcQGnLAAM,G4jeT96mkCPhN8ZZw7q7DuMAqh3S4fReb2x98DQYz56g,0.369999
26vxbVYDYp2vzdHFc1bhNto6oxXcrbag6ZAB4cBY11FBa24KMMSmb39mXw5aMbunR4vxyPYnM7zBGXVd69ayoFrX,G4jeT96mkCPhN8ZZw7q7DuMAqh3S4fReb2x98DQYz56g,FxgWRS5a9D447vAW9z6NAkWazDvgJ51znEbfepXupz2g,0.39
4f1pF2SavGX9aFUjYs3YCBkxmBNhTL8C1cqVjXNTNjAHegwdcESUw81cwhLAanXsfz1vsJqsEn8z1Ta9aBDP8W5M,8e1uDH3xEngoi7V7oW1CA1vhBHpoqfkVDwQt8WUb5VLz,99H7tqehFPJZdvCDQs9uQPcKX49CpcNNzp8jQLaSMpt5,0.46
62SEnjZJMRJ2vDtg98BJNLqRgf1FWzEGoc4fLBSMcsRiVc46aGqweyJ6pkpy3UxEcsXQ4E8bfPZoUBu6hzbPrzZu,99H7tqehFPJZdvCDQs9uQPcKX49CpcNNzp8jQLaSMpt5,F83SMhQqDNdF6a9daG3H5EaNhoLhbZBpvJzEYnjqYYX5,0.42
j347137WS7ZnrH6ziPmqjWD4WMk83qkdjJGXqJFdp68n3deNK3G2Hyw8jaDYYC5LcRDv1pfiK49zYbJCXXMuR3D,F83SMhQqDNdF6a9daG3H5EaNhoLhbZBpvJzEYnjqYYX5,F3j6V9U1CygNd3CezpjVD33YZb1TDJfi25ujhFas8Rxg,0.359
4RmsXQWEMaZCfpfjQwUW7q7Ws8ojdHsv4WyeXLNj6i3VXjJYfRvAvGdkUzYnV9y8gs5ebeMzJuRLM7tG7Uw1miXP,EsbVi7cJpMw5Xf2iLwFB6j8QRFs32NnUpa3RW6YTXxqQ,2mH2iuNXnDR6jPqnjmH8T2UPj9DVsLx69fRG3xJFWSCG,0.42
5aJFcaGAsjkNfF9jNPdTb75ApVmgFvRxZjsJc12CiJ6JqNS9cn5w1ohVFvHaK5Rbkhsh3dBKmzDW83SgYS2vmgEG,2mH2iuNXnDR6jPqnjmH8T2UPj9DVsLx69fRG3xJFWSCG,AupTbxArPau5H97izWurgska1hEvFNrYM1U8Yy9ijrWU,0.5
23eDSH9HZSy3x3CsFxrBCiaRJWuZJUpu1CDWKfKz9Rjp6Psa8MSQLsWbQiKGchPW8VP2Qkbw6KS9TkiqekhdR61K,EQaycCYoqHrcf8BA2WqTNUVG2AkJeot4DXb6ByC6yaM4,AW4ikkMxpV8kBGna4m2Rnp5ooUcDccpWUJ8RZd37Pbtg,0.37
3xSLYXB9D6UVFqTjsPUaRxYVUHhiPNyZoHguWqSQwxCXDbZNuekhkSA8F5j1tLk5ayWfEZkLeqpHZggF8oW5ftVn,AW4ikkMxpV8kBGna4m2Rnp5ooUcDccpWUJ8RZd37Pbtg,8y8DSGewimwXueiksRpGykVv6TuYfB5FP5LuVErci2F6,0.45
2gU4uiG8GHMQw8e92GTwVk3451oPJL7rF1fQNtVhxnuvs693LSjLzKjK2anzwnj4234FLBAQ8b8LvvNqCb2yBDxu,EQaycCYoqHrcf8BA2WqTNUVG2AkJeot4DXb6ByC6yaM4,8E4gWpPKjFY2Exfur3fLmXGEpjDbsCE1UNz3Z3v9zN6C,0.409
688DJYnWP2gM9ivtXpyW3gwSQYbEJAnDMNmZFqKL2GnrwdXPmku2HzhLs1Rij3nqJ7iRK8Jp7bRHr6q81Mi1UfH,3B4uaHYHcqeT6pw4RhyTPKhc4kDZzzyr1jfrHBzDaEZx,5CKXz2coh2hNrAejKNLB26PtuHBV1QwQmvw22bCY9yUY,0.52
4MdGa9dTVpSXCfJXEZM2VeH4XERPbuxe8pZaoF49r4EoveKX9JcKe17cM26EjDDtLdWmwzvP1wyckvjMUFmyaB38,5fyQ9fzNZiZAaQDnFs3At2zfjkhXdTuUPuZPHwE8nfgU,vUf7tS1RGDqwp5PAZyKGRcLp4cjiHzBLimmxCu8Q4Kb,0.57
3EH1NZUdQp4XDh1ftp7qUcmtnqjH8XpeVpQJX8cWKQCZj8ZvsY8ZyvqYAiwW7U1xckw5dmhzYW1Tioz5kvD3CYom,vUf7tS1RGDqwp5PAZyKGRcLp4cjiHzBLimmxCu8Q4Kb,FUhbftadbPMsEzKiu7LjQny97JeS6YF8LTuhwepNxQxT,0.549
2DEzh3Tc2HMqssBdm7Cb1nzNF8FpbHqB4QriAESDQgihVVRoa6r73mHzRjyE7J5jKSdenD27xQr13uEtMTrNcPJn,3B4uaHYHcqeT6pw4RhyTPKhc4kDZzzyr1jfrHBzDaEZx,3T2zdUWuCTdzziUsS9c2DwyHm6p5i7x35ZdZfcg1Bw3V,0.5
41PYuxsGfaRigqS9dR6vQhnvjunUjaWHg52aP3ukcP3zqABzjrXrDs6cXVVyuT82qRty7TTKBEgLAGxMrAzCsMZH,3T2zdUWuCTdzziUsS9c2DwyHm6p5i7x35ZdZfcg1Bw3V,EGzE1E9c9ovwsbGSNo8t3Y79wTbySL8gBJ7GgGpbQNNE,0.44
Vi8ebLYNwXZSg7sdY42TQ8HMFdDQ1YVUgLV6PzSzqfHniEgCMHGvnHYgEKjoPBWeFLMVWRN7a9zcGmVwkGzoZH7,285nfaP6SgEUcKkh828phmvoGzq54UyzhFUC1sHNvGLF,Ho7EcXiRSFpycmxoPGQ6iFHumS4EBvS6GreV51GuaAQd,0.5
